"ID","Age","Employment","Education","Marital","Occupation","Income","Sex","Deductions","Hours","Accounts","Adjustment","Adjusted"
7900859,22,NA,"Vocational","Absent",NA,116066.54,"Male",0,20,"UnitedStates",0,0
7909494,60,"Private","Vocational","Widowed","Repair",60511.13,"Female",0,30,"UnitedStates",0,0
7930005,43,"Private","Master","Widowed","Professional",162327.17,"Female",0,37,"UnitedStates",0,0
7930929,66,NA,"College","Widowed",NA,312300.57,"Female",2904,40,"UnitedStates",0,0
7930941,54,"Private","College","Divorced","Executive",83266.65,"Female",0,40,"Italy",0,0
7931340,33,"Private","HSgrad","Divorced","Clerical",288802.43,"Female",0,40,"UnitedStates",0,0
7933477,64,"PSFederal","Associate","Unmarried","Professional",85859.84,"Female",0,40,"UnitedStates",2473,1
7942955,24,"Private","College","Absent","Service",62303.37,"Male",0,45,"UnitedStates",0,0
7959188,25,"Private","Bachelor","Absent","Professional",59568.83,"Female",0,40,"UnitedStates",0,0
7961013,42,"Private","HSgrad","Married","Repair",60978.76,"Male",0,50,"UnitedStates",5852,1
7966678,21,"PSState","College","Absent","Executive",202949.83,"Male",0,40,"UnitedStates",0,0
7968099,36,"Private","HSgrad","Divorced","Executive",144355.65,"Female",0,40,"UnitedStates",0,0
7968368,23,"Private","College","Absent","Cleaner",136650.62,"Male",0,25,"UnitedStates",0,0
7976226,46,"Consultant","HSgrad","Married","Professional",34093.82,"Male",0,60,"UnitedStates",0,0
7980942,27,"Private","Yr7t8","Absent","Service",76546.3,"Male",0,35,"Guatemala",0,0
7982978,55,"Private","College","Divorced","Repair",106237.19,"Male",0,40,"UnitedStates",0,0
7992402,43,"Private","HSgrad","Married","Cleaner",30682.33,"Male",0,40,"UnitedStates",0,0
7995202,58,"Consultant","Master","Married","Executive",13238.25,"Male",0,50,"UnitedStates",0,0
8004039,31,"PSLocal","HSgrad","Married","Protective",52268.23,"Male",0,48,"UnitedStates",0,0
8006173,34,"Consultant","Bachelor","Married","Sales",56285.38,"Male",0,55,"India",0,0
8007348,72,NA,"Professional","Married",NA,43728.86,"Male",0,40,"UnitedStates",4696,1
8011935,53,"Private","HSgrad","Married","Transport",26237.67,"Male",0,60,"UnitedStates",0,0
8017094,31,"Private","Associate","Married","Machinist",19764.38,"Male",0,55,"UnitedStates",0,0
8018392,49,"SelfEmp","HSgrad","Married","Repair",24510.32,"Male",0,40,"UnitedStates",0,0
8020488,30,"Private","HSgrad","Married","Cleaner",61560.31,"Male",0,40,"UnitedStates",0,0
8024550,45,"Private","College","Married","Repair",39611.83,"Male",0,40,"UnitedStates",0,0
8034654,23,"Private","Yr5t6","Absent","Cleaner",5255.13,"Male",0,55,"Mexico",0,0
8037825,17,"Private","Yr11","Absent","Repair",158482.94,"Male",0,10,"UnitedStates",0,0
8037832,28,"Private","Bachelor","Married","Executive",31063.09,"Male",0,45,"UnitedStates",0,0
8039738,60,NA,"Bachelor","Married",NA,13554.31,"Male",0,8,"UnitedStates",1855,1
8055839,34,"Consultant","HSgrad","Married","Transport",46767.73,"Male",0,35,"UnitedStates",0,0
8057673,37,"Private","College","Married","Service",57199.11,"Male",0,40,"UnitedStates",2197,1
8058692,52,"Private","HSgrad","Divorced","Transport",113562.32,"Male",0,40,"UnitedStates",0,0
8059398,35,"Private","HSgrad","Divorced","Service",88741.26,"Female",0,40,"UnitedStates",0,0
8060914,42,"Private","Bachelor","Married","Executive",32321.98,"Male",0,40,"UnitedStates",7688,1
8063024,43,"PSLocal","Master","Married","Professional",32601.39,"Male",0,40,"UnitedStates",15024,1
8068483,57,"Private","Bachelor","Married","Professional",38199.3,"Male",0,40,"UnitedStates",7298,1
8083202,59,"PSState","Master","Married","Professional",34443.3,"Male",0,50,"UnitedStates",0,0
8086976,29,"PSState","Master","Married","Professional",15378.02,"Male",0,20,"Taiwan",0,0
8087752,37,"PSLocal","HSgrad","Divorced","Clerical",111922.94,"Female",0,35,"UnitedStates",0,0
8088738,52,"Private","Yr10","Married","Transport",12354.18,"Male",0,30,"UnitedStates",2622,1
8089214,43,"Private","Bachelor","Unmarried","Support",84846.48,"Male",0,40,"UnitedStates",0,0
8090516,26,"Private","Yr5t6","Absent","Farming",57825.65,"Male",0,40,"Mexico",0,0
8093655,53,"Private","HSgrad","Married","Executive",48105.56,"Male",0,45,"UnitedStates",0,0
8095545,51,"Private","Master","Married","Executive",17369.66,"Male",1887,47,"UnitedStates",11940,1
8096767,29,"Private","Yr11","Absent","Executive",56467.75,"Female",0,40,"UnitedStates",0,0
8097576,20,"Private","College","Absent","Transport",264938.28,"Male",0,40,"UnitedStates",0,0
8100828,36,"Private","HSgrad","Absent","Repair",218350.3,"Male",0,30,"UnitedStates",0,0
8101919,32,"Consultant","HSgrad","Married","Repair",70624.12,"Male",0,45,"UnitedStates",0,0
8106491,42,"Private","HSgrad","Divorced","Clerical",8592.83,"Female",0,40,"UnitedStates",0,0
8116036,18,NA,"HSgrad","Absent",NA,331003.36,"Female",0,20,"UnitedStates",0,0
8123449,37,"Private","Bachelor","Married","Clerical",31718.52,"Male",0,50,"UnitedStates",2736,1
8124109,57,"PSFederal","Master","Married","Executive",9056.79,"Male",0,40,"UnitedStates",15024,1
8133370,64,"Private","Yr11","Married","Transport",48125.79,"Male",0,40,"UnitedStates",0,0
8137063,67,"PSLocal","HSgrad","Divorced","Protective",41942.09,"Male",0,20,"UnitedStates",0,0
8140648,34,"Private","HSgrad","Absent","Repair",111187.59,"Male",0,40,"UnitedStates",0,0
8141596,44,"Private","Bachelor","Married","Executive",37927.96,"Male",0,45,"UnitedStates",15024,1
8142846,32,"PSLocal","HSgrad","Married","Protective",37016.9,"Male",0,43,"UnitedStates",0,0
8154747,20,NA,"College","Absent",NA,42396.54,"Male",0,40,"UnitedStates",0,0
8156756,25,"Consultant","Yr9","Absent","Repair",60245.54,"Male",0,15,"UnitedStates",0,0
8157495,60,"Private","Yr7t8","Divorced","Machinist",79668.33,"Female",0,40,"UnitedStates",0,0
8161040,19,"Private","College","Absent","Sales",74988.51,"Female",0,30,"UnitedStates",0,0
8165976,38,"Private","HSgrad","Married","Machinist",48026.82,"Male",0,65,"UnitedStates",9100,1
8168783,22,"Private","HSgrad","Absent","Clerical",159300.69,"Female",0,40,"UnitedStates",0,0
8172716,51,"SelfEmp","Professional","Divorced","Professional",8090.99,"Male",0,60,"UnitedStates",27828,1
8174004,63,"Private","HSgrad","Married","Sales",45540.02,"Male",0,35,"UnitedStates",0,0
8180215,39,"Private","Associate","Married","Clerical",248161.96,"Female",0,25,"UnitedStates",1501,1
8181245,31,"Private","HSgrad","Absent","Service",142658.63,"Female",0,20,"UnitedStates",0,0
8182397,30,"Private","Bachelor","Absent","Sales",104142.48,"Male",0,40,"UnitedStates",-594,1
8182945,47,"Private","HSgrad","Married","Clerical",26394.12,"Male",0,50,"UnitedStates",0,1
8183160,32,"PSLocal","College","Married","Service",12409.47,"Male",0,40,"UnitedStates",0,0
8187549,30,"Private","Vocational","Absent","Cleaner",82419.58,"Male",0,45,"UnitedStates",0,0
8202083,51,"Private","Associate","Married","Sales",44789.78,"Male",0,45,"UnitedStates",5178,1
8208471,26,"Private","College","Married","Sales",19123.65,"Male",0,40,"UnitedStates",0,0
8211774,50,"SelfEmp","Master","Absent","Professional",65972.09,"Male",0,50,"Indonesia",0,0
8217729,34,"Private","HSgrad","Married","Clerical",22064.68,"Male",0,40,"UnitedStates",0,0
8220167,45,"PSLocal","College","Married","Executive",23069.87,"Male",0,40,"UnitedStates",11244,1
8223188,24,"Private","HSgrad","Absent","Sales",129361.08,"Male",0,40,"Vietnam",0,0
8229099,33,"Private","HSgrad","Married","Transport",13588.75,"Male",0,40,"UnitedStates",0,0
8232152,20,"Private","HSgrad","Absent","Cleaner",136799.41,"Male",0,40,"UnitedStates",0,0
8232668,66,"Private","HSgrad","Married","Cleaner",45742.09,"Male",0,10,"UnitedStates",0,0
8235516,31,"Consultant","Vocational","Married","Executive",7201.14,"Male",0,50,"UnitedStates",0,0
8246256,60,"Private","Associate","Married","Clerical",27907.47,"Male",0,40,"UnitedStates",1757,1
8253605,37,"PSFederal","HSgrad","Married","Clerical",40839.24,"Male",0,40,"England",0,1
8254141,24,"Private","Preschool","Absent","Farming",48219.74,"Male",0,36,"Mexico",0,0
8263510,24,"Private","College","Married","Repair",42351.99,"Male",0,35,"UnitedStates",0,0
8265285,30,"Private","College","Absent","Professional",102544.33,"Male",0,40,"Mexico",0,0
8269839,29,"PSLocal","HSgrad","Married","Transport",53611.97,"Male",0,40,"UnitedStates",0,0
8272164,42,"Consultant","Bachelor","Married","Sales",34584.41,"Male",0,48,"UnitedStates",0,0
8273606,26,"Private","Associate","Absent","Machinist",12020.17,"Female",0,15,"UnitedStates",0,0
8275416,43,"Private","Yr10","Unmarried","Service",67756.84,"Female",0,40,"UnitedStates",0,0
8279749,26,"Private","Yr11","Absent","Transport",72499.56,"Male",0,40,"UnitedStates",0,0
8281011,40,"Private","HSgrad","Married","Machinist",34264.02,"Male",0,40,"UnitedStates",0,1
8281511,59,"Consultant","Master","Married","Repair",68792.33,"Male",0,40,"UnitedStates",6619,1
8281694,26,"Private","Bachelor","Absent","Professional",150428.09,"Female",0,40,"UnitedStates",0,0
8284352,47,NA,"Bachelor","Married",NA,27367.66,"Male",0,36,"UnitedStates",600,1
8285879,32,"Private","HSgrad","Unmarried","Clerical",171623.56,"Female",0,40,"UnitedStates",0,0
8285944,27,"Consultant","HSgrad","Absent","Farming",59052.69,"Male",0,80,"UnitedStates",0,0
8295608,38,"PSLocal","HSgrad","Married","Transport",25811.49,"Male",0,20,"UnitedStates",0,0
8297586,49,"Private","Master","Married","Executive",56036.71,"Male",1977,40,"UnitedStates",6221,1
8299017,41,"Private","HSgrad","Divorced","Repair",119488.81,"Male",1559.33333333333,40,"UnitedStates",0,0
8299276,23,"Private","Bachelor","Absent","Executive",171505.1,"Male",0,40,"UnitedStates",0,0
8304027,28,"Private","Yr10","Widowed","Clerical",87797.42,"Female",1492,35,"UnitedStates",0,0
8304788,36,"Private","HSgrad","Married","Transport",30643.46,"Male",0,40,"UnitedStates",0,0
8310034,24,"Private","Bachelor","Absent","Executive",38700.29,"Male",0,40,"UnitedStates",0,0
8313774,27,"Private","HSgrad","Married","Repair",44991,"Male",0,50,"UnitedStates",0,0
8314305,51,"Private","College","Married","Executive",385786.45,"Female",0,10,"UnitedStates",0,1
8314903,30,"Private","HSgrad","Absent","Service",108568.82,"Male",0,40,"Ireland",0,0
8315948,44,"Consultant","HSgrad","Married","Executive",13763.81,"Male",1977,45,"UnitedStates",0,1
8317579,47,"Consultant","Bachelor","Married","Sales",16047.89,"Male",0,40,"UnitedStates",0,0
8318092,19,"Private","College","Absent","Sales",145806.58,"Female",0,35,"UnitedStates",0,0
8321288,31,"Private","HSgrad","Divorced","Professional",54291.35,"Female",0,40,"UnitedStates",0,0
8323032,51,"Private","HSgrad","Married","Machinist",280509.21,"Female",0,40,"UnitedStates",0,0
8324743,38,"Private","College","Married","Cleaner",48777.22,"Male",0,40,"UnitedStates",0,0
8325108,57,NA,"Bachelor","Married",NA,33272.18,"Male",0,80,"UnitedStates",0,1
8333893,28,"Private","College","Married","Repair",27432.34,"Male",0,60,"UnitedStates",10116,1
8336066,18,"Private","College","Absent","Cleaner",75486.98,"Male",0,30,"UnitedStates",0,0
8339919,21,"Private","Vocational","Absent","Repair",210599.02,"Male",0,40,"UnitedStates",0,0
8343688,29,"Private","College","Absent","Cleaner",85062.8,"Male",0,45,"UnitedStates",0,0
8348603,27,"Private","HSgrad","Absent","Cleaner",168328.35,"Male",0,40,"UnitedStates",0,0
8352499,44,"Private","HSgrad","Divorced","Support",75817.66,"Male",0,50,"UnitedStates",6227,1
8353600,74,"Consultant","Bachelor","Married","Executive",50383.57,"Male",0,10,"UnitedStates",0,0
8364419,81,NA,"HSgrad","Divorced",NA,45982.62,"Female",0,35,"UnitedStates",0,0
8373715,42,"Private","College","Married","Service",66400.6,"Female",0,30,"UnitedStates",0,0
8384491,71,"PSState","Professional","Married","Service",59750.61,"Male",0,28,"UnitedStates",0,0
8389223,25,"PSLocal","Bachelor","Absent","Support",238836.34,"Female",0,40,"Vietnam",0,0
8394164,57,"PSState","HSgrad","Married","Executive",24913.88,"Male",0,40,"UnitedStates",17135,1
8400906,69,NA,"HSgrad","Married",NA,55407.87,"Male",0,60,"UnitedStates",5820,1
8400999,66,"Private","College","Married","Sales",17048.59,"Male",0,28,"UnitedStates",0,0
8403547,52,"Private","Yr5t6","Married-spouse-absent","Repair",28448.95,"Male",0,40,"Mexico",0,0
8403735,48,"Private","Associate","Divorced","Clerical",65682.78,"Female",0,40,"UnitedStates",0,0
8404676,40,"Private","Associate","Absent","Support",97449.6,"Male",0,40,"UnitedStates",0,0
8406414,22,"Private","Vocational","Absent","Repair",101951.18,"Male",0,44,"UnitedStates",0,0
8408662,29,"Private","Associate","Absent","Professional",48099.89,"Female",0,40,"UnitedStates",8614,1
8415896,51,"Private","Bachelor","Married","Sales",39650.37,"Male",0,50,"UnitedStates",7688,1
8421755,38,"Private","HSgrad","Unmarried","Sales",147964.46,"Female",0,10,"UnitedStates",0,0
8426368,26,"Private","Yr10","Absent","Clerical",48740.17,"Female",0,40,"UnitedStates",0,0
8426774,23,"Private","HSgrad","Married","Sales",46565.14,"Male",0,45,"UnitedStates",0,0
8428521,27,"Private","Bachelor","Married","Sales",43696.22,"Male",0,25,NA,0,0
8429135,67,"SelfEmp","HSgrad","Married","Executive",68360.51,"Male",0,40,"UnitedStates",9212,1
8430910,22,"Private","Yr5t6","Married","Service",14498.23,"Male",0,40,"Singapore",0,0
8431638,59,"SelfEmp","College","Married","Executive",16412.77,"Male",0,60,"UnitedStates",15024,1
8437953,35,"Private","College","Married","Sales",53273.46,"Male",0,40,"UnitedStates",0,0
8439128,28,"Private","Bachelor","Married","Service",39676.46,"Male",0,40,"UnitedStates",0,0
8441043,54,"Private","Yr10","Married","Cleaner",37893.47,"Male",0,40,"UnitedStates",0,0
8443516,18,"Private","Yr11","Absent","Service",68345.54,"Male",0,20,"UnitedStates",0,0
8444792,31,"Private","College","Married","Repair",31514.65,"Male",0,40,"UnitedStates",10048,1
8445724,45,"SelfEmp","HSgrad","Married","Executive",38160.87,"Male",0,55,"UnitedStates",15024,1
8447194,27,"Private","College","Divorced","Executive",139009.16,"Female",0,40,"UnitedStates",0,0
8448544,49,"Private","Vocational","Divorced","Support",196740.44,"Female",0,40,"UnitedStates",0,0
8454327,53,"Private","HSgrad","Married","Transport",22803.59,"Male",0,40,"UnitedStates",4337,1
8456007,38,"PSFederal","College","Divorced","Clerical",184481.78,"Female",0,40,"UnitedStates",0,0
8461691,54,"PSLocal","College","Absent","Professional",49812.62,"Female",0,40,"Mexico",0,0
8465909,20,NA,"College","Absent",NA,147378.91,"Male",0,10,"UnitedStates",0,0
8484570,36,"PSFederal","College","Married","Cleaner",24863.62,"Male",0,50,"UnitedStates",0,0
8485032,29,"Private","Associate","Absent","Sales",3137.33,"Male",0,45,"Mexico",0,0
8490978,57,NA,"Yr5t6","Married",NA,27146.76,"Male",0,84,"UnitedStates",7298,1
8491145,33,"Consultant","College","Married","Executive",32076.88,"Male",0,45,"UnitedStates",0,0
8504378,38,"Private","HSgrad","Absent","Service",222191.44,"Female",0,30,"UnitedStates",0,0
8508526,79,"Private","Bachelor","Married","Sales",33144.82,"Male",0,40,"UnitedStates",0,0
8510462,58,"Private","HSgrad","Widowed","Clerical",185346.49,"Female",0,40,"UnitedStates",0,0
8511676,18,"Private","Yr11","Absent","Service",211332.79,"Female",0,20,"UnitedStates",0,0
8511774,50,"Private","Associate","Divorced","Repair",43315.84,"Male",0,45,"UnitedStates",0,0
8517950,24,"Private","HSgrad","Absent","Farming",195222.46,"Male",0,50,"UnitedStates",0,0
8523736,29,"Private","Bachelor","Absent","Professional",82622.78,"Male",0,40,"UnitedStates",0,0
8540704,17,"Private","Yr10","Absent","Cleaner",199.74,"Male",0,10,"UnitedStates",0,0
8542627,31,"Consultant","HSgrad","Divorced","Service",34026.95,"Male",0,35,"UnitedStates",0,0
8545629,39,"Private","College","Divorced","Sales",152160.48,"Female",0,35,"UnitedStates",0,0
8554333,24,"Private","HSgrad","Absent","Service",209832.2,"Male",1147.33333333333,30,"UnitedStates",0,0
8554502,54,"PSLocal","College","Widowed","Clerical",33918.62,"Female",0,40,"Mexico",0,0
8560872,30,"Private","Professional","Absent","Professional",170655.06,"Female",0,40,NA,0,0
8565699,22,"Private","HSgrad","Absent","Service",113637.29,"Female",0,40,"UnitedStates",0,0
8567642,30,"Private","HSgrad","Absent","Home",127491.5,"Female",0,40,"Guatemala",0,0
8574539,76,"PSFederal","Master","Widowed","Professional",86742.87,"Female",0,15,"UnitedStates",0,0
8582563,57,"PSLocal","Bachelor","Divorced","Executive",126782.34,"Male",0,40,"UnitedStates",0,0
8583651,46,"PSState","Bachelor","Married","Professional",29278.32,"Male",0,37,"UnitedStates",0,0
8587374,31,"PSLocal","College","Married","Executive",33016.37,"Male",0,35,"UnitedStates",0,0
8592395,22,"Private","College","Absent","Sales",59322.18,"Female",0,17,"UnitedStates",0,0
8593134,44,"Private","HSgrad","Married","Transport",27433.71,"Male",0,40,"UnitedStates",0,0
8593421,25,"Private","HSgrad","Absent","Clerical",137335.13,"Female",0,40,"UnitedStates",0,0
8594225,24,"Private","HSgrad","Divorced","Service",119515.45,"Female",0,40,"Japan",0,0
8594796,49,"Consultant","Associate","Divorced","Executive",29008.46,"Male",0,25,"UnitedStates",0,0
8605137,58,"Private","HSgrad","Married","Clerical",52376.55,"Male",0,45,"UnitedStates",3051,1
8605732,17,NA,"Yr11","Absent",NA,127852.44,"Female",0,30,"UnitedStates",0,0
8610619,53,"Private","College","Married","Transport",40101.73,"Male",0,45,"UnitedStates",7298,1
8614525,19,"Consultant","HSgrad","Absent","Service",87020.42,"Male",0,53,"UnitedStates",0,0
8617905,23,"Private","HSgrad","Married","Transport",45216.87,"Male",0,60,"UnitedStates",0,0
8623146,37,NA,"Vocational","Married",NA,222953.33,"Female",0,40,"UnitedStates",0,0
8626790,58,"Private","Yr11","Married","Repair",40365.5,"Male",0,40,"UnitedStates",0,0
8627037,41,"SelfEmp","HSgrad","Married","Sales",31662.37,"Male",0,62,"UnitedStates",0,0
8632793,36,"Private","Associate","Married","Machinist",24268.97,"Male",0,40,"UnitedStates",0,0
8640495,18,"PSFederal","College","Absent","Sales",251175.05,"Female",0,32,"UnitedStates",0,0
8641837,23,"Private","College","Absent","Sales",96205.02,"Female",0,20,"UnitedStates",0,0
8651679,28,"Private","Doctorate","Absent","Professional",80002.99,"Female",0,60,"Germany",6578,1
8660235,59,"Private","Bachelor","Married","Repair",40754.97,"Male",0,4,"UnitedStates",0,0
8661084,55,"PSLocal","Master","Married","Executive",34076.11,"Male",0,50,"UnitedStates",0,0
8664030,31,"PSState","Bachelor","Absent","Professional",102972.9,"Female",0,40,"UnitedStates",0,0
8665194,28,"Private","HSgrad","Married","Machinist",149878.44,"Female",0,40,"UnitedStates",0,0
8671037,32,"Private","Bachelor","Married","Executive",38496.18,"Male",0,60,"UnitedStates",0,1
8679648,45,"Private","College","Divorced","Clerical",142594.57,"Female",0,45,"UnitedStates",0,0
8686839,40,"Private","HSgrad","Divorced","Transport",200926.88,"Male",0,45,"UnitedStates",0,0
8689599,37,"Private","College","Married","Repair",28540.14,"Male",0,50,"UnitedStates",7127,1
8694210,27,"Private","Vocational","Married","Sales",31336.64,"Male",0,40,"UnitedStates",0,0
8695492,23,"Private","College","Absent","Support",149778.88,"Male",0,60,"UnitedStates",0,0
8703746,31,"Private","HSgrad","Married","Repair",45773.34,"Male",0,40,"Mexico",0,0
8706438,37,"Private","Associate","Absent","Clerical",104960.6,"Female",0,40,"UnitedStates",0,0
8721322,23,"PSState","HSgrad","Absent","Service",191211.77,"Male",0,40,"UnitedStates",0,0
8725411,32,"Private","Bachelor","Absent","Executive",161917.15,"Female",0,40,"UnitedStates",0,0
8728502,21,"Private","HSgrad","Absent","Clerical",168989.57,"Male",0,40,"UnitedStates",0,0
8730625,46,"PSState","HSgrad","Divorced","Executive",28821.19,"Male",0,40,"UnitedStates",0,0
8732307,55,"PSLocal","Yr7t8","Absent","Service",146658.19,"Female",0,40,"UnitedStates",0,0
8733813,44,"Private","College","Divorced","Executive",73196.93,"Female",0,50,"UnitedStates",0,0
8735659,35,"Consultant","HSgrad","Divorced","Repair",210555.14,"Male",0,15,"UnitedStates",0,0
8738103,57,"PSFederal","HSgrad","Absent","Clerical",100473.14,"Male",1505.33333333333,40,"UnitedStates",0,0
8741452,58,NA,"Yr7t8","Married",NA,20622,"Male",0,24,"UnitedStates",0,0
8747513,64,"SelfEmp","HSgrad","Married","Clerical",357294.45,"Female",0,40,NA,20051,1
8749774,52,"Private","Master","Divorced","Professional",36867.9,"Female",0,60,"UnitedStates",0,0
8751802,36,"Private","College","Divorced","Clerical",30348.68,"Male",0,45,"UnitedStates",0,0
8752461,39,"Private","HSgrad","Married","Sales",148755.12,"Female",0,36,"UnitedStates",0,0
8752512,18,"Private","College","Absent","Clerical",184985.43,"Male",0,30,"UnitedStates",0,0
8753378,24,"PSFederal","Bachelor","Absent","Professional",6997.53,"Female",0,40,"UnitedStates",0,0
8759657,30,"Private","HSgrad","Married","Repair",28239.14,"Male",0,40,"UnitedStates",0,0
8761470,40,"Private","College","Married","Repair",13174.29,"Male",0,52,"UnitedStates",0,0
8764551,35,"PSState","College","Divorced","Clerical",127115.72,"Female",0,40,"UnitedStates",0,0
8769201,44,"Private","College","Married","Sales",44696.53,"Male",0,55,"UnitedStates",0,0
8778709,32,"PSFederal","Bachelor","Married","Executive",48793.21,"Male",0,40,"UnitedStates",0,0
8778723,50,"Private","College","Married","Machinist",15554.12,"Male",0,40,"UnitedStates",0,0
8779157,51,"Consultant","Associate","Divorced","Executive",137945.01,"Female",0,99,"UnitedStates",0,0
8786914,36,"Private","Yr11","Married","Transport",28760.65,"Male",0,47,"UnitedStates",0,0
8796387,34,"Private","College","Married","Service",39396.2,"Male",0,40,"UnitedStates",0,0
8796598,61,"Private","HSgrad","Absent","Clerical",65119.42,"Female",0,40,"UnitedStates",0,0
8797408,65,"Private","Yr10","Divorced","Cleaner",45292.03,"Female",0,28,"UnitedStates",0,0
8802740,30,"Private","Associate","Unmarried","Service",121517.31,"Female",0,40,"UnitedStates",0,0
8810146,29,"Private","Bachelor","Absent","Executive",28049.59,"Female",0,55,"UnitedStates",0,0
8816453,37,"Private","Professional","Married","Sales",21108.2,"Male",0,45,"UnitedStates",0,1
8819153,38,"Private","HSgrad","Absent","Executive",172609.04,"Female",0,40,"UnitedStates",0,0
8819820,54,"Private","College","Married","Cleaner",29118.97,"Male",0,40,"UnitedStates",0,0
8829793,43,"Private","Bachelor","Absent","Professional",109103.38,"Female",0,40,"UnitedStates",9539,1
8834030,43,"Consultant","HSgrad","Married","Repair",19717.19,"Male",0,60,"UnitedStates",0,0
8837579,46,NA,"HSgrad","Divorced",NA,54748.21,"Female",0,15,"UnitedStates",0,0
8841359,44,"Private","Bachelor","Divorced","Professional",145349.6,"Male",0,40,"UnitedStates",0,0
8848288,21,"Private","College","Absent","Sales",175656.63,"Female",0,40,"UnitedStates",0,0
8866502,68,"Private","Master","Married","Professional",9118.27,"Male",0,18,NA,0,0
8869018,27,"Private","HSgrad","Absent","Transport",153689.9,"Female",0,15,"UnitedStates",0,0
8873045,25,"Private","College","Married-spouse-absent","Sales",44203.29,"Male",0,50,"UnitedStates",0,0
8873595,59,"Private","College","Unmarried","Clerical",71988.84,"Male",0,40,"UnitedStates",0,0
8877656,32,"Private","Bachelor","Married","Professional",19893.85,"Male",0,60,"UnitedStates",4871,1
8881957,52,"Private","Bachelor","Married","Professional",24537.49,"Male",0,40,"UnitedStates",0,1
8882786,65,NA,"HSgrad","Married",NA,43060.95,"Male",0,45,"UnitedStates",0,0
8884080,20,NA,"College","Absent",NA,90844.8,"Female",0,25,"UnitedStates",0,0
8884847,50,"Private","HSgrad","Married","Repair",68066.34,"Male",0,40,"UnitedStates",0,0
8887871,65,"Consultant","College","Married","Executive",49504.9,"Male",0,40,"UnitedStates",0,0
8888592,29,"Private","Professional","Married","Professional",43315.29,"Male",0,50,"UnitedStates",2253,1
8898129,36,"Private","College","Married","Repair",35001.5,"Male",0,60,"UnitedStates",4101,1
8898859,41,"PSLocal","Bachelor","Divorced","Professional",168550.36,"Female",0,35,"UnitedStates",0,0
8909335,25,"Private","College","Married","Clerical",257732.57,"Female",0,40,"UnitedStates",3103,1
8921467,53,"Private","Associate","Married","Executive",54315.27,"Male",0,99,"UnitedStates",0,0
8928627,33,"Private","College","Married","Cleaner",43224.63,"Male",0,50,"UnitedStates",6577,1
8929115,51,"Private","College","Married","Executive",33368.4,"Male",0,45,"UnitedStates",0,0
8932725,40,"Private","Vocational","Divorced","Service",89197.42,"Female",0,32,"UnitedStates",0,0
8933851,18,"Private","Yr11","Absent","Cleaner",76247.78,"Male",0,20,"UnitedStates",0,0
8935177,33,"SelfEmp","College","Married","Repair",57871.17,"Male",0,60,NA,0,0
8938717,41,"Private","HSgrad","Unmarried","Clerical",163758.31,"Female",0,40,NA,0,0
8939272,22,"Private","HSgrad","Absent","Professional",48991.28,"Female",0,20,"UnitedStates",0,0
8942277,57,"PSFederal","Professional","Divorced","Executive",119783.97,"Male",0,55,"UnitedStates",4755,1
8955265,22,"Private","College","Absent","Clerical",36203.6,"Female",0,40,"UnitedStates",0,0
8960146,32,"Private","HSgrad","Absent","Machinist",46218.94,"Female",0,40,"UnitedStates",0,0
8960193,56,"Private","College","Widowed","Executive",97541.07,"Male",0,60,"UnitedStates",0,0
8961167,29,"Private","Bachelor","Absent","Executive",72140.17,"Female",0,45,"UnitedStates",0,0
8963479,68,"Consultant","College","Married","Service",41062.29,"Male",0,30,"UnitedStates",0,0
8964400,48,"Private","HSgrad","Widowed","Machinist",110627.28,"Female",0,48,"UnitedStates",0,0
8965429,32,NA,"Bachelor","Married",NA,159123.77,"Female",0,20,"UnitedStates",7256,1
8970554,51,"PSLocal","Preschool","Married","Service",50865.89,"Male",0,40,"UnitedStates",0,0
8972540,33,"Private","Yr7t8","Married","Clerical",49655.62,"Male",0,45,"UnitedStates",0,0
8974452,61,"PSLocal","Bachelor","Married","Professional",35528.78,"Male",0,42,"UnitedStates",0,0
8975120,31,"Private","Bachelor","Married","Machinist",21247.1,"Male",0,50,"UnitedStates",0,0
8983264,37,"Private","Yr7t8","Divorced","Executive",62143.2,"Male",0,50,"UnitedStates",0,0
8989289,24,"PSFederal","HSgrad","Absent","Clerical",39129.78,"Female",0,40,"UnitedStates",0,0
8989799,25,"PSLocal","College","Absent","Clerical",232153.6,"Female",0,40,"UnitedStates",0,0
8992124,28,"Private","Professional","Absent","Professional",94043.37,"Male",0,55,"UnitedStates",14932,1
8993986,29,"PSLocal","HSgrad","Absent","Protective",196909.57,"Male",0,48,"UnitedStates",0,0
9012618,37,"PSLocal","Associate","Married","Professional",291025.11,"Female",0,40,NA,99999,1
9014829,39,"Private","HSgrad","Absent","Clerical",88471.24,"Female",0,40,"UnitedStates",0,0
9017565,57,"SelfEmp","HSgrad","Unmarried","Farming",63146.1,"Male",0,60,"UnitedStates",10732,1
9019764,54,"Private","HSgrad","Married","Repair",39532.62,"Male",1902,40,"UnitedStates",5523,1
9022004,29,"Private","HSgrad","Married","Sales",54037.13,"Male",0,50,"UnitedStates",0,0
9024460,59,NA,"Associate","Divorced",NA,63743.81,"Male",0,8,"UnitedStates",0,0
9026309,20,"Private","HSgrad","Married","Sales",66910.4,"Male",0,20,"UnitedStates",0,0
9033325,42,"Private","HSgrad","Unmarried","Repair",294844.33,"Male",0,40,"UnitedStates",0,0
