"ID","Age","Employment","Education","Marital","Occupation","Income","Sex","Deductions","Hours","Accounts","Adjustment","Adjusted"
7909494,60,"Private","Vocational","Widowed","Repair",109011.34,"Female",0,30,"UnitedStates",0,0
7930005,43,"Private","Master","Widowed","Professional",117243.93,"Female",0,37,"UnitedStates",0,0
7930929,66,NA,"College","Widowed",NA,263556.15,"Female",2904,40,"UnitedStates",0,0
7930941,54,"Private","College","Divorced","Executive",75933.45,"Female",0,40,"Italy",0,0
7931340,33,"Private","HSgrad","Divorced","Clerical",296213.79,"Female",0,40,"UnitedStates",0,0
7933477,64,"PSFederal","Associate","Separated","Professional",79667.72,"Female",0,40,"UnitedStates",12311,1
7942955,24,"Private","College","Unmarried","Service",91460.09,"Male",0,45,"UnitedStates",0,0
7959188,25,"Private","Bachelor","Unmarried","Professional",84639.88,"Female",0,40,"UnitedStates",0,0
7961013,42,"Private","HSgrad","Civil","Repair",3041.55,"Male",0,50,"UnitedStates",3942,1
7966678,21,"PSState","College","Unmarried","Executive",198446.66,"Male",0,40,"UnitedStates",0,0
7968099,36,"Private","HSgrad","Divorced","Executive",194216.59,"Female",0,40,"UnitedStates",0,0
7968368,23,"Private","College","Unmarried","Cleaner",130582.36,"Male",0,25,"UnitedStates",0,0
7976226,46,"Consultant","HSgrad","Civil","Professional",20031.44,"Male",0,60,"UnitedStates",0,0
7980942,27,"Private","Yr7t8","Unmarried","Service",108297.29,"Male",0,35,"Guatemala",0,0
7982978,55,"Private","College","Divorced","Repair",68734.12,"Male",0,40,"UnitedStates",0,0
7992402,43,"Private","HSgrad","Civil","Cleaner",16526.47,"Male",0,40,"UnitedStates",0,0
7995202,58,"Consultant","Master","Civil","Executive",26608.8,"Male",0,50,"UnitedStates",0,0
8004039,31,"PSLocal","HSgrad","Civil","Protective",32502.09,"Male",0,48,"UnitedStates",0,0
8006173,34,"Consultant","Bachelor","Civil","Sales",16144.66,"Male",0,55,"India",0,0
8007348,72,NA,"Professional","Civil",NA,18128.05,"Male",0,40,"UnitedStates",94936,1
8011935,53,"Private","HSgrad","Civil","Transport",40247.15,"Male",0,60,"UnitedStates",0,0
8017094,31,"Private","Associate","Civil","Machinist",6489.06,"Male",0,55,"UnitedStates",0,0
8018392,49,"SelfEmp","HSgrad","Civil","Repair",48347.55,"Male",0,40,"UnitedStates",0,0
8020488,30,"Private","HSgrad","Civil","Cleaner",47162.56,"Male",0,40,"UnitedStates",0,0
8024550,45,"Private","College","Civil","Repair",46198.91,"Male",0,40,"UnitedStates",0,0
8034654,23,"Private","Yr5t6","Unmarried","Cleaner",88807.39,"Male",0,55,"Mexico",0,0
8037825,17,"Private","Yr11","Unmarried","Repair",217121.6,"Male",0,10,"UnitedStates",0,0
8037832,28,"Private","Bachelor","Civil","Executive",80371.2,"Male",0,45,"UnitedStates",0,0
8039738,60,NA,"Bachelor","Civil",NA,24560.46,"Male",0,8,"UnitedStates",10340,1
8055839,34,"Consultant","HSgrad","Civil","Transport",43000.45,"Male",0,35,"UnitedStates",0,0
8057673,37,"Private","College","Civil","Service",16732.73,"Male",0,40,"UnitedStates",15055,1
8058692,52,"Private","HSgrad","Divorced","Transport",61917.61,"Male",0,40,"UnitedStates",0,0
8059398,35,"Private","HSgrad","Divorced","Service",38284.33,"Female",0,40,"UnitedStates",0,0
8060914,42,"Private","Bachelor","Civil","Executive",40851.63,"Male",0,40,"UnitedStates",7688,1
8063024,43,"PSLocal","Master","Civil","Professional",63214.88,"Male",0,40,"UnitedStates",15024,1
8068483,57,"Private","Bachelor","Civil","Professional",36392.01,"Male",0,40,"UnitedStates",7298,1
8083202,59,"PSState","Master","Civil","Professional",9852.5,"Male",0,50,"UnitedStates",0,0
8086976,29,"PSState","Master","Civil","Professional",40443.78,"Male",0,20,"Taiwan",0,0
8087752,37,"PSLocal","HSgrad","Divorced","Clerical",199596.8,"Female",0,35,"UnitedStates",0,0
8088738,52,"Private","Yr10","Civil","Transport",25219.96,"Male",0,30,"UnitedStates",0,1
8089214,43,"Private","Bachelor","Separated","Support",76277.4,"Male",0,40,"UnitedStates",0,0
8090516,26,"Private","Yr5t6","Unmarried","Farming",123318.44,"Male",0,40,"Mexico",0,0
8093655,53,"Private","HSgrad","Civil","Executive",30889.04,"Male",0,45,"UnitedStates",0,0
8095545,51,"Private","Master","Civil","Executive",18198.24,"Male",1887,47,"UnitedStates",0,1
8096767,29,"Private","Yr11","Unmarried","Executive",104548.96,"Female",0,40,"UnitedStates",0,0
8097576,20,"Private","College","Unmarried","Transport",61671.84,"Male",0,40,"UnitedStates",0,0
8100828,36,"Private","HSgrad","Unmarried","Repair",182568.56,"Male",0,30,"UnitedStates",0,0
8101919,32,"Consultant","HSgrad","Civil","Repair",9095.5,"Male",0,45,"UnitedStates",0,0
8106491,42,"Private","HSgrad","Divorced","Clerical",80886.91,"Female",0,40,"UnitedStates",0,0
8116036,18,NA,"HSgrad","Unmarried",NA,8916.83,"Female",0,20,"UnitedStates",0,0
8123449,37,"Private","Bachelor","Civil","Clerical",38214.4,"Male",0,50,"UnitedStates",7944,1
8124109,57,"PSFederal","Master","Civil","Executive",36662.77,"Male",0,40,"UnitedStates",15024,1
8133370,64,"Private","Yr11","Civil","Transport",21896.72,"Male",0,40,"UnitedStates",0,0
8137063,67,"PSLocal","HSgrad","Divorced","Protective",151286.38,"Male",0,20,"UnitedStates",0,0
8140648,34,"Private","HSgrad","Unmarried","Repair",150600.34,"Male",0,40,"UnitedStates",0,0
8141596,44,"Private","Bachelor","Civil","Executive",1985.28,"Male",0,45,"UnitedStates",15024,1
8142846,32,"PSLocal","HSgrad","Civil","Protective",35451.94,"Male",0,43,"UnitedStates",0,0
8154747,20,NA,"College","Unmarried",NA,166707.31,"Male",0,40,"UnitedStates",0,0
8156756,25,"Consultant","Yr9","Unmarried","Repair",74430.83,"Male",0,15,"UnitedStates",0,0
8157495,60,"Private","Yr7t8","Divorced","Machinist",219284.16,"Female",0,40,"UnitedStates",0,0
8161040,19,"Private","College","Unmarried","Sales",99131.88,"Female",0,30,"UnitedStates",0,0
8165976,38,"Private","HSgrad","Civil","Machinist",42350.42,"Male",0,65,"UnitedStates",14546,1
8168783,22,"Private","HSgrad","Unmarried","Clerical",216686.85,"Female",0,40,"UnitedStates",0,0
8172716,51,"SelfEmp","Professional","Divorced","Professional",55281.52,"Male",0,60,"UnitedStates",27828,1
8174004,63,"Private","HSgrad","Civil","Sales",34328.61,"Male",0,35,"UnitedStates",0,0
8180215,39,"Private","Associate","Civil","Clerical",201323.77,"Female",0,25,"UnitedStates",1302,1
8181245,31,"Private","HSgrad","Unmarried","Service",112508.77,"Female",0,20,"UnitedStates",0,0
8182397,30,"Private","Bachelor","Unmarried","Sales",32300.84,"Male",0,40,"UnitedStates",-3137,1
8182945,47,"Private","HSgrad","Civil","Clerical",37449.36,"Male",0,50,"UnitedStates",15624,1
8183160,32,"PSLocal","College","Civil","Service",23785.85,"Male",0,40,"UnitedStates",0,0
8187549,30,"Private","Vocational","Unmarried","Cleaner",227233.96,"Male",0,45,"UnitedStates",0,0
8202083,51,"Private","Associate","Civil","Sales",41041.61,"Male",0,45,"UnitedStates",5178,1
8208471,26,"Private","College","Civil","Sales",37165.7,"Male",0,40,"UnitedStates",0,0
8211774,50,"SelfEmp","Master","Unmarried","Professional",90599.42,"Male",0,50,"Indonesia",0,0
8217729,34,"Private","HSgrad","Civil","Clerical",25842.2,"Male",0,40,"UnitedStates",0,0
8220167,45,"PSLocal","College","Civil","Executive",28694.75,"Male",0,40,"UnitedStates",2951,1
8223188,24,"Private","HSgrad","Unmarried","Sales",153093.27,"Male",0,40,"Vietnam",0,0
8229099,33,"Private","HSgrad","Civil","Transport",5634.79,"Male",0,40,"UnitedStates",0,0
8232152,20,"Private","HSgrad","Unmarried","Cleaner",270976.62,"Male",0,40,"UnitedStates",0,0
8232668,66,"Private","HSgrad","Civil","Cleaner",18707.9,"Male",0,10,"UnitedStates",0,0
8235516,31,"Consultant","Vocational","Civil","Executive",43294.33,"Male",0,50,"UnitedStates",0,0
8246256,60,"Private","Associate","Civil","Clerical",44783.96,"Male",0,40,"UnitedStates",6464,1
8253605,37,"PSFederal","HSgrad","Civil","Clerical",34518.74,"Male",0,40,"England",12733,1
8254141,24,"Private","Preschool","Unmarried","Farming",26126.63,"Male",0,36,"Mexico",0,0
8263510,24,"Private","College","Civil","Repair",50123.57,"Male",0,35,"UnitedStates",0,0
8265285,30,"Private","College","Unmarried","Professional",141127.26,"Male",0,40,"Mexico",0,0
8269839,29,"PSLocal","HSgrad","Civil","Transport",33228.6,"Male",0,40,"UnitedStates",0,0
8272164,42,"Consultant","Bachelor","Civil","Sales",25884.17,"Male",0,48,"UnitedStates",0,0
8273606,26,"Private","Associate","Unmarried","Machinist",116186.68,"Female",0,15,"UnitedStates",0,0
8275416,43,"Private","Yr10","Separated","Service",69777.83,"Female",0,40,"UnitedStates",0,0
8279749,26,"Private","Yr11","Unmarried","Transport",78109.61,"Male",0,40,"UnitedStates",0,0
8281011,40,"Private","HSgrad","Civil","Machinist",32301.1,"Male",0,40,"UnitedStates",8888,1
8281511,59,"Consultant","Master","Civil","Repair",40836.93,"Male",0,40,"UnitedStates",4052,1
8281694,26,"Private","Bachelor","Unmarried","Professional",76159.45,"Female",0,40,"UnitedStates",0,0
8284352,47,NA,"Bachelor","Civil",NA,26546.45,"Male",0,36,"UnitedStates",5209,1
8285879,32,"Private","HSgrad","Separated","Clerical",60347.71,"Female",0,40,"UnitedStates",0,0
8285944,27,"Consultant","HSgrad","Unmarried","Farming",99003.68,"Male",0,80,"UnitedStates",0,0
8295608,38,"PSLocal","HSgrad","Civil","Transport",22451.8,"Male",0,20,"UnitedStates",0,0
8297586,49,"Private","Master","Civil","Executive",30805.32,"Male",1977,40,"UnitedStates",6696,1
8299017,41,"Private","HSgrad","Divorced","Repair",59379.47,"Male",1559.33333333333,40,"UnitedStates",0,0
8299276,23,"Private","Bachelor","Unmarried","Executive",258871.22,"Male",0,40,"UnitedStates",0,0
8304027,28,"Private","Yr10","Widowed","Clerical",172038.17,"Female",1492,35,"UnitedStates",0,0
8304788,36,"Private","HSgrad","Civil","Transport",30935.61,"Male",0,40,"UnitedStates",0,0
8310034,24,"Private","Bachelor","Unmarried","Executive",81339.88,"Male",0,40,"UnitedStates",0,0
8313774,27,"Private","HSgrad","Civil","Repair",38988.28,"Male",0,50,"UnitedStates",0,0
8314305,51,"Private","College","Civil","Executive",146766.53,"Female",0,10,"UnitedStates",7534,1
8314903,30,"Private","HSgrad","Unmarried","Service",74722.58,"Male",0,40,"Ireland",0,0
8315948,44,"Consultant","HSgrad","Civil","Executive",10613.18,"Male",1977,45,"UnitedStates",9299,1
8317579,47,"Consultant","Bachelor","Civil","Sales",34662.54,"Male",0,40,"UnitedStates",0,0
8318092,19,"Private","College","Unmarried","Sales",79229.04,"Female",0,35,"UnitedStates",0,0
8321288,31,"Private","HSgrad","Divorced","Professional",32305.06,"Female",0,40,"UnitedStates",0,0
8323032,51,"Private","HSgrad","Civil","Machinist",145111.61,"Female",0,40,"UnitedStates",0,0
8324743,38,"Private","College","Civil","Cleaner",54374.55,"Male",0,40,"UnitedStates",0,0
8325108,57,NA,"Bachelor","Civil",NA,44983.12,"Male",0,80,"UnitedStates",652,1
8333893,28,"Private","College","Civil","Repair",22429.45,"Male",0,60,"UnitedStates",0,1
8336066,18,"Private","College","Unmarried","Cleaner",197966.96,"Male",0,30,"UnitedStates",0,0
8339919,21,"Private","Vocational","Unmarried","Repair",110134.85,"Male",0,40,"UnitedStates",0,0
8343688,29,"Private","College","Unmarried","Cleaner",113281.06,"Male",0,45,"UnitedStates",0,0
8348603,27,"Private","HSgrad","Unmarried","Cleaner",95850.4,"Male",0,40,"UnitedStates",0,0
8352499,44,"Private","HSgrad","Divorced","Support",81811.26,"Male",0,50,"UnitedStates",0,1
8353600,74,"Consultant","Bachelor","Civil","Executive",30831.04,"Male",0,10,"UnitedStates",0,0
8364419,81,NA,"HSgrad","Divorced",NA,151595.22,"Female",0,35,"UnitedStates",0,0
8373715,42,"Private","College","Civil","Service",271984.1,"Female",0,30,"UnitedStates",0,0
8384491,71,"PSState","Professional","Civil","Service",23634.59,"Male",0,28,"UnitedStates",0,0
8389223,25,"PSLocal","Bachelor","Unmarried","Support",212282.19,"Female",0,40,"Vietnam",0,0
8394164,57,"PSState","HSgrad","Civil","Executive",64388.99,"Male",0,40,"UnitedStates",28939,1
8400906,69,NA,"HSgrad","Civil",NA,40062.93,"Male",0,60,"UnitedStates",10301,1
8400999,66,"Private","College","Civil","Sales",46889.39,"Male",0,28,"UnitedStates",0,0
8403547,52,"Private","Yr5t6","Absent","Repair",82115.43,"Male",0,40,"Mexico",0,0
8403735,48,"Private","Associate","Divorced","Clerical",145892.35,"Female",0,40,"UnitedStates",0,0
8404676,40,"Private","Associate","Unmarried","Support",130066.03,"Male",0,40,"UnitedStates",0,0
8406414,22,"Private","Vocational","Unmarried","Repair",94324.34,"Male",0,44,"UnitedStates",0,0
8408662,29,"Private","Associate","Unmarried","Professional",81667.74,"Female",0,40,"UnitedStates",8614,1
8415896,51,"Private","Bachelor","Civil","Sales",58904.23,"Male",0,50,"UnitedStates",7688,1
8421755,38,"Private","HSgrad","Separated","Sales",218692.21,"Female",0,10,"UnitedStates",0,0
8426368,26,"Private","Yr10","Unmarried","Clerical",55476.41,"Female",0,40,"UnitedStates",0,0
8426774,23,"Private","HSgrad","Civil","Sales",29757.29,"Male",0,45,"UnitedStates",0,0
8428521,27,"Private","Bachelor","Civil","Sales",41272.44,"Male",0,25,NA,0,0
8429135,67,"SelfEmp","HSgrad","Civil","Executive",62627.67,"Male",0,40,"UnitedStates",5447,1
8430910,22,"Private","Yr5t6","Civil","Service",41376.8,"Male",0,40,"Singapore",0,0
8431638,59,"SelfEmp","College","Civil","Executive",44372.4,"Male",0,60,"UnitedStates",15024,1
8437953,35,"Private","College","Civil","Sales",3881.68,"Male",0,40,"UnitedStates",0,0
8439128,28,"Private","Bachelor","Civil","Service",35066.96,"Male",0,40,"UnitedStates",0,0
8441043,54,"Private","Yr10","Civil","Cleaner",36146.98,"Male",0,40,"UnitedStates",0,0
8443516,18,"Private","Yr11","Unmarried","Service",171207.1,"Male",0,20,"UnitedStates",0,0
8444792,31,"Private","College","Civil","Repair",15634.45,"Male",0,40,"UnitedStates",6016,1
8445724,45,"SelfEmp","HSgrad","Civil","Executive",15775.82,"Male",0,55,"UnitedStates",15024,1
8447194,27,"Private","College","Divorced","Executive",210224.81,"Female",0,40,"UnitedStates",0,0
8448544,49,"Private","Vocational","Divorced","Support",112040.55,"Female",0,40,"UnitedStates",0,0
8454327,53,"Private","HSgrad","Civil","Transport",48215.47,"Male",0,40,"UnitedStates",6935,1
8456007,38,"PSFederal","College","Divorced","Clerical",186083.41,"Female",0,40,"UnitedStates",0,0
8461691,54,"PSLocal","College","Unmarried","Professional",110890.64,"Female",0,40,"Mexico",0,0
8465909,20,NA,"College","Unmarried",NA,203363.5,"Male",0,10,"UnitedStates",0,0
8484570,36,"PSFederal","College","Civil","Cleaner",16784.33,"Male",0,50,"UnitedStates",0,0
8485032,29,"Private","Associate","Unmarried","Sales",70339.28,"Male",0,45,"Mexico",0,0
8490978,57,NA,"Yr5t6","Civil",NA,5958.19,"Male",0,84,"UnitedStates",7298,1
8491145,33,"Consultant","College","Civil","Executive",30690.47,"Male",0,45,"UnitedStates",0,0
8504378,38,"Private","HSgrad","Unmarried","Service",190751.89,"Female",0,30,"UnitedStates",0,0
8508526,79,"Private","Bachelor","Civil","Sales",38746.64,"Male",0,40,"UnitedStates",0,0
8510462,58,"Private","HSgrad","Widowed","Clerical",171673.34,"Female",0,40,"UnitedStates",0,0
8511676,18,"Private","Yr11","Unmarried","Service",132931.83,"Female",0,20,"UnitedStates",0,0
8511774,50,"Private","Associate","Divorced","Repair",58194.97,"Male",0,45,"UnitedStates",0,0
8517950,24,"Private","HSgrad","Unmarried","Farming",267010.48,"Male",0,50,"UnitedStates",0,0
8523736,29,"Private","Bachelor","Unmarried","Professional",54901.65,"Male",0,40,"UnitedStates",0,0
8540704,17,"Private","Yr10","Unmarried","Cleaner",184423.76,"Male",0,10,"UnitedStates",0,0
8542627,31,"Consultant","HSgrad","Divorced","Service",63632.14,"Male",0,35,"UnitedStates",0,0
8545629,39,"Private","College","Divorced","Sales",74746.22,"Female",0,35,"UnitedStates",0,0
8554333,24,"Private","HSgrad","Unmarried","Service",141980.37,"Male",1147.33333333333,30,"UnitedStates",0,0
8554502,54,"PSLocal","College","Widowed","Clerical",239969.95,"Female",0,40,"Mexico",0,0
8560872,30,"Private","Professional","Unmarried","Professional",12818.61,"Female",0,40,NA,0,0
8565699,22,"Private","HSgrad","Unmarried","Service",113683.51,"Female",0,40,"UnitedStates",0,0
8567642,30,"Private","HSgrad","Unmarried","Home",90848.96,"Female",0,40,"Guatemala",0,0
8574539,76,"PSFederal","Master","Widowed","Professional",64035.5,"Female",0,15,"UnitedStates",0,0
8582563,57,"PSLocal","Bachelor","Divorced","Executive",87737.33,"Male",0,40,"UnitedStates",0,0
8583651,46,"PSState","Bachelor","Civil","Professional",14129.66,"Male",0,37,"UnitedStates",0,0
8587374,31,"PSLocal","College","Civil","Executive",39599.81,"Male",0,35,"UnitedStates",0,0
8592395,22,"Private","College","Unmarried","Sales",62156.93,"Female",0,17,"UnitedStates",0,0
8593134,44,"Private","HSgrad","Civil","Transport",30929.02,"Male",0,40,"UnitedStates",0,0
8593421,25,"Private","HSgrad","Unmarried","Clerical",184328.16,"Female",0,40,"UnitedStates",0,0
8594225,24,"Private","HSgrad","Divorced","Service",136261.82,"Female",0,40,"Japan",0,0
8594796,49,"Consultant","Associate","Divorced","Executive",96308.47,"Male",0,25,"UnitedStates",0,0
8605137,58,"Private","HSgrad","Civil","Clerical",31562.49,"Male",0,45,"UnitedStates",10805,1
8605732,17,NA,"Yr11","Unmarried",NA,84066.28,"Female",0,30,"UnitedStates",0,0
8610619,53,"Private","College","Civil","Transport",17933.26,"Male",0,45,"UnitedStates",7298,1
8614525,19,"Consultant","HSgrad","Unmarried","Service",114632.6,"Male",0,53,"UnitedStates",0,0
8617905,23,"Private","HSgrad","Civil","Transport",19955.3,"Male",0,60,"UnitedStates",0,0
8623146,37,NA,"Vocational","Civil",NA,136763.82,"Female",0,40,"UnitedStates",0,0
8626790,58,"Private","Yr11","Civil","Repair",34647.69,"Male",0,40,"UnitedStates",0,0
8627037,41,"SelfEmp","HSgrad","Civil","Sales",24037.95,"Male",0,62,"UnitedStates",0,0
8632793,36,"Private","Associate","Civil","Machinist",49033.64,"Male",0,40,"UnitedStates",0,0
8640495,18,"PSFederal","College","Unmarried","Sales",166252.87,"Female",0,32,"UnitedStates",0,0
8641837,23,"Private","College","Unmarried","Sales",132498.08,"Female",0,20,"UnitedStates",0,0
8651679,28,"Private","Doctorate","Unmarried","Professional",51218.49,"Female",0,60,"Germany",0,1
8660235,59,"Private","Bachelor","Civil","Repair",31070.95,"Male",0,4,"UnitedStates",0,0
8661084,55,"PSLocal","Master","Civil","Executive",40997.42,"Male",0,50,"UnitedStates",0,0
8664030,31,"PSState","Bachelor","Unmarried","Professional",64393.7,"Female",0,40,"UnitedStates",0,0
8665194,28,"Private","HSgrad","Civil","Machinist",267277.19,"Female",0,40,"UnitedStates",0,0
8671037,32,"Private","Bachelor","Civil","Executive",25966.65,"Male",0,60,"UnitedStates",9490,1
8679648,45,"Private","College","Divorced","Clerical",189620.02,"Female",0,45,"UnitedStates",0,0
8686839,40,"Private","HSgrad","Divorced","Transport",103681.92,"Male",0,45,"UnitedStates",0,0
8689599,37,"Private","College","Civil","Repair",20955.77,"Male",0,50,"UnitedStates",9499,1
8694210,27,"Private","Vocational","Civil","Sales",15573.78,"Male",0,40,"UnitedStates",0,0
8695492,23,"Private","College","Unmarried","Support",119707.55,"Male",0,60,"UnitedStates",0,0
8703746,31,"Private","HSgrad","Civil","Repair",44331.66,"Male",0,40,"Mexico",0,0
8706438,37,"Private","Associate","Unmarried","Clerical",46190.25,"Female",0,40,"UnitedStates",0,0
8721322,23,"PSState","HSgrad","Unmarried","Service",143341.88,"Male",0,40,"UnitedStates",0,0
8725411,32,"Private","Bachelor","Unmarried","Executive",230671.9,"Female",0,40,"UnitedStates",0,0
8728502,21,"Private","HSgrad","Unmarried","Clerical",92493.24,"Male",0,40,"UnitedStates",0,0
8730625,46,"PSState","HSgrad","Divorced","Executive",59977.11,"Male",0,40,"UnitedStates",0,0
8732307,55,"PSLocal","Yr7t8","Unmarried","Service",82790.44,"Female",0,40,"UnitedStates",0,0
8733813,44,"Private","College","Divorced","Executive",99796.24,"Female",0,50,"UnitedStates",0,0
8735659,35,"Consultant","HSgrad","Divorced","Repair",142542.23,"Male",0,15,"UnitedStates",0,0
8738103,57,"PSFederal","HSgrad","Unmarried","Clerical",52210.2,"Male",1505.33333333333,40,"UnitedStates",0,0
8741452,58,NA,"Yr7t8","Civil",NA,45709.44,"Male",0,24,"UnitedStates",0,0
8747513,64,"SelfEmp","HSgrad","Civil","Clerical",159858.16,"Female",0,40,NA,20051,1
8749774,52,"Private","Master","Divorced","Professional",59186.67,"Female",0,60,"UnitedStates",0,0
8751802,36,"Private","College","Divorced","Clerical",41949.98,"Male",0,45,"UnitedStates",0,0
8752461,39,"Private","HSgrad","Civil","Sales",207360.59,"Female",0,36,"UnitedStates",0,0
8752512,18,"Private","College","Unmarried","Clerical",9926.15,"Male",0,30,"UnitedStates",0,0
8753378,24,"PSFederal","Bachelor","Unmarried","Professional",26838.77,"Female",0,40,"UnitedStates",0,0
8759657,30,"Private","HSgrad","Civil","Repair",16202.49,"Male",0,40,"UnitedStates",0,0
8761470,40,"Private","College","Civil","Repair",16967.85,"Male",0,52,"UnitedStates",0,0
8764551,35,"PSState","College","Divorced","Clerical",204745.48,"Female",0,40,"UnitedStates",0,0
8769201,44,"Private","College","Civil","Sales",26957.58,"Male",0,55,"UnitedStates",0,0
8778709,32,"PSFederal","Bachelor","Civil","Executive",44782.67,"Male",0,40,"UnitedStates",0,0
8778723,50,"Private","College","Civil","Machinist",49418.46,"Male",0,40,"UnitedStates",0,0
8779157,51,"Consultant","Associate","Divorced","Executive",165915.86,"Female",0,99,"UnitedStates",0,0
8786914,36,"Private","Yr11","Civil","Transport",56106.26,"Male",0,47,"UnitedStates",0,0
8796387,34,"Private","College","Civil","Service",41886.93,"Male",0,40,"UnitedStates",0,0
8796598,61,"Private","HSgrad","Unmarried","Clerical",92647.1,"Female",0,40,"UnitedStates",0,0
8797408,65,"Private","Yr10","Divorced","Cleaner",84555.81,"Female",0,28,"UnitedStates",0,0
8802740,30,"Private","Associate","Separated","Service",166971.04,"Female",0,40,"UnitedStates",0,0
8810146,29,"Private","Bachelor","Unmarried","Executive",24595.18,"Female",0,55,"UnitedStates",0,0
8816453,37,"Private","Professional","Civil","Sales",37663.57,"Male",0,45,"UnitedStates",10816,1
8819153,38,"Private","HSgrad","Unmarried","Executive",153313.62,"Female",0,40,"UnitedStates",0,0
8819820,54,"Private","College","Civil","Cleaner",29130.97,"Male",0,40,"UnitedStates",0,0
8829793,43,"Private","Bachelor","Unmarried","Professional",109493.83,"Female",0,40,"UnitedStates",4143,1
8834030,43,"Consultant","HSgrad","Civil","Repair",36919.09,"Male",0,60,"UnitedStates",0,0
8837579,46,NA,"HSgrad","Divorced",NA,43528.59,"Female",0,15,"UnitedStates",0,0
8841359,44,"Private","Bachelor","Divorced","Professional",134965.5,"Male",0,40,"UnitedStates",0,0
8848288,21,"Private","College","Unmarried","Sales",137134.16,"Female",0,40,"UnitedStates",0,0
8866502,68,"Private","Master","Civil","Professional",26503.78,"Male",0,18,NA,0,0
8869018,27,"Private","HSgrad","Unmarried","Transport",199597.9,"Female",0,15,"UnitedStates",0,0
8873045,25,"Private","College","Absent","Sales",101764.01,"Male",0,50,"UnitedStates",0,0
8873595,59,"Private","College","Separated","Clerical",219992.26,"Male",0,40,"UnitedStates",0,0
8877656,32,"Private","Bachelor","Civil","Professional",27528.86,"Male",0,60,"UnitedStates",8261,1
8881957,52,"Private","Bachelor","Civil","Professional",48375.1,"Male",0,40,"UnitedStates",7583,1
8882786,65,NA,"HSgrad","Civil",NA,52196.64,"Male",0,45,"UnitedStates",0,0
8884080,20,NA,"College","Unmarried",NA,25336.68,"Female",0,25,"UnitedStates",0,0
8884847,50,"Private","HSgrad","Civil","Repair",33385.97,"Male",0,40,"UnitedStates",0,0
8887871,65,"Consultant","College","Civil","Executive",57164.53,"Male",0,40,"UnitedStates",0,0
8888592,29,"Private","Professional","Civil","Professional",17797.2,"Male",0,50,"UnitedStates",16450,1
8898129,36,"Private","College","Civil","Repair",21610.99,"Male",0,60,"UnitedStates",5943,1
8898859,41,"PSLocal","Bachelor","Divorced","Professional",228935.23,"Female",0,35,"UnitedStates",0,0
8909335,25,"Private","College","Civil","Clerical",54585.33,"Female",0,40,"UnitedStates",3103,1
8921467,53,"Private","Associate","Civil","Executive",37993.67,"Male",0,99,"UnitedStates",0,0
8928627,33,"Private","College","Civil","Cleaner",19387.14,"Male",0,50,"UnitedStates",15943,1
8929115,51,"Private","College","Civil","Executive",33261.72,"Male",0,45,"UnitedStates",0,0
8932725,40,"Private","Vocational","Divorced","Service",60448.73,"Female",0,32,"UnitedStates",0,0
8933851,18,"Private","Yr11","Unmarried","Cleaner",93971.98,"Male",0,20,"UnitedStates",0,0
8935177,33,"SelfEmp","College","Civil","Repair",16125.23,"Male",0,60,NA,0,0
8938717,41,"Private","HSgrad","Separated","Clerical",82321.06,"Female",0,40,NA,0,0
8939272,22,"Private","HSgrad","Unmarried","Professional",124006.78,"Female",0,20,"UnitedStates",0,0
8942277,57,"PSFederal","Professional","Divorced","Executive",99543.99,"Male",0,55,"UnitedStates",6323,1
8955265,22,"Private","College","Unmarried","Clerical",48994.14,"Female",0,40,"UnitedStates",0,0
8960146,32,"Private","HSgrad","Unmarried","Machinist",37366.63,"Female",0,40,"UnitedStates",0,0
8960193,56,"Private","College","Widowed","Executive",72812.84,"Male",0,60,"UnitedStates",0,0
8961167,29,"Private","Bachelor","Unmarried","Executive",99608.27,"Female",0,45,"UnitedStates",0,0
8963479,68,"Consultant","College","Civil","Service",21068.32,"Male",0,30,"UnitedStates",0,0
8964400,48,"Private","HSgrad","Widowed","Machinist",26759.54,"Female",0,48,"UnitedStates",0,0
8965429,32,NA,"Bachelor","Civil",NA,120281.56,"Female",0,20,"UnitedStates",2299,1
8970554,51,"PSLocal","Preschool","Civil","Service",11448.62,"Male",0,40,"UnitedStates",0,0
8972540,33,"Private","Yr7t8","Civil","Clerical",12990.19,"Male",0,45,"UnitedStates",0,0
8974452,61,"PSLocal","Bachelor","Civil","Professional",40540.22,"Male",0,42,"UnitedStates",0,0
8975120,31,"Private","Bachelor","Civil","Machinist",38559.31,"Male",0,50,"UnitedStates",0,0
8983264,37,"Private","Yr7t8","Divorced","Executive",93551.53,"Male",0,50,"UnitedStates",0,0
8989289,24,"PSFederal","HSgrad","Unmarried","Clerical",60416.32,"Female",0,40,"UnitedStates",0,0
8989799,25,"PSLocal","College","Unmarried","Clerical",173209.58,"Female",0,40,"UnitedStates",0,0
8992124,28,"Private","Professional","Unmarried","Professional",47653.61,"Male",0,55,"UnitedStates",7080,1
8993986,29,"PSLocal","HSgrad","Unmarried","Protective",88835.52,"Male",0,48,"UnitedStates",0,0
9012618,37,"PSLocal","Associate","Civil","Professional",146092.76,"Female",0,40,NA,99999,1
9014829,39,"Private","HSgrad","Unmarried","Clerical",152237.85,"Female",0,40,"UnitedStates",0,0
9017565,57,"SelfEmp","HSgrad","Separated","Farming",73659.66,"Male",0,60,"UnitedStates",10091,1
