"ID","Age","Employment","Education","Marital","Occupation","Income","Sex","Deductions","Hours","Accounts","Adjustment","Adjusted"
7930941,54,"Private","College","Divorced","Executive",97960.96,"Female",0,40,"Italy",0,0
7931340,33,"Private","HSgrad","Divorced","Clerical",238308.35,"Female",0,40,"UnitedStates",0,0
7933477,64,"PSFederal","Associate","Separated","Professional",73291.82,"Female",0,40,"UnitedStates",0,1
7942955,24,"Private","College","Unmarried","Service",81631.3,"Male",0,45,"UnitedStates",0,0
7959188,25,"Private","Bachelor","Unmarried","Professional",43432.32,"Female",0,40,"UnitedStates",0,0
7961013,42,"Private","HSgrad","Civil","Repair",20887.69,"Male",0,50,"UnitedStates",4773,1
7966678,21,"PSState","College","Unmarried","Executive",202359.81,"Male",0,40,"UnitedStates",0,0
7968099,36,"Private","HSgrad","Divorced","Executive",182403.85,"Female",0,40,"UnitedStates",0,0
7968368,23,"Private","College","Unmarried","Cleaner",147042.88,"Male",0,25,"UnitedStates",0,0
7976226,46,"Consultant","HSgrad","Civil","Professional",25121.97,"Male",0,60,"UnitedStates",0,0
7980942,27,"Private","Yr7t8","Unmarried","Service",108372.84,"Male",0,35,"Guatemala",0,0
7982978,55,"Private","College","Divorced","Repair",98197.03,"Male",0,40,"UnitedStates",0,0
7992402,43,"Private","HSgrad","Civil","Cleaner",46158.99,"Male",0,40,"UnitedStates",0,0
7995202,58,"Consultant","Master","Civil","Executive",33566.94,"Male",0,50,"UnitedStates",0,0
8004039,31,"PSLocal","HSgrad","Civil","Protective",58985.54,"Male",0,48,"UnitedStates",0,0
8006173,34,"Consultant","Bachelor","Civil","Sales",33551.1,"Male",0,55,"India",0,0
8007348,72,NA,"Professional","Civil",NA,47827.57,"Male",0,40,"UnitedStates",7976,1
8011935,53,"Private","HSgrad","Civil","Transport",47993.27,"Male",0,60,"UnitedStates",0,0
8017094,31,"Private","Associate","Civil","Machinist",30309.85,"Male",0,55,"UnitedStates",0,0
8018392,49,"SelfEmp","HSgrad","Civil","Repair",32590.85,"Male",0,40,"UnitedStates",0,0
8020488,30,"Private","HSgrad","Civil","Cleaner",30231.42,"Male",0,40,"UnitedStates",0,0
8024550,45,"Private","College","Civil","Repair",35268.78,"Male",0,40,"UnitedStates",0,0
8034654,23,"Private","Yr5t6","Unmarried","Cleaner",121952.75,"Male",0,55,"Mexico",0,0
8037825,17,"Private","Yr11","Unmarried","Repair",128542.13,"Male",0,10,"UnitedStates",0,0
8037832,28,"Private","Bachelor","Civil","Executive",22280.22,"Male",0,45,"UnitedStates",0,0
8039738,60,NA,"Bachelor","Civil",NA,36856.36,"Male",0,8,"UnitedStates",3729,1
8055839,34,"Consultant","HSgrad","Civil","Transport",42693.13,"Male",0,35,"UnitedStates",0,0
8057673,37,"Private","College","Civil","Service",44323.19,"Male",0,40,"UnitedStates",12905,1
8058692,52,"Private","HSgrad","Divorced","Transport",62948.44,"Male",0,40,"UnitedStates",0,0
8059398,35,"Private","HSgrad","Divorced","Service",72945.99,"Female",0,40,"UnitedStates",0,0
8060914,42,"Private","Bachelor","Civil","Executive",16055.05,"Male",0,40,"UnitedStates",7688,1
8063024,43,"PSLocal","Master","Civil","Professional",33145.32,"Male",0,40,"UnitedStates",15024,1
8068483,57,"Private","Bachelor","Civil","Professional",34839.39,"Male",0,40,"UnitedStates",7298,1
8083202,59,"PSState","Master","Civil","Professional",32646.4,"Male",0,50,"UnitedStates",0,0
8086976,29,"PSState","Master","Civil","Professional",33412.52,"Male",0,20,"Taiwan",0,0
8087752,37,"PSLocal","HSgrad","Divorced","Clerical",260914.84,"Female",0,35,"UnitedStates",0,0
8088738,52,"Private","Yr10","Civil","Transport",21724.57,"Male",0,30,"UnitedStates",4667,1
8089214,43,"Private","Bachelor","Separated","Support",71480.39,"Male",0,40,"UnitedStates",0,0
8090516,26,"Private","Yr5t6","Unmarried","Farming",9414.47,"Male",0,40,"Mexico",0,0
8093655,53,"Private","HSgrad","Civil","Executive",36977.07,"Male",0,45,"UnitedStates",0,0
8095545,51,"Private","Master","Civil","Executive",191.52,"Male",1887,47,"UnitedStates",4795,1
8096767,29,"Private","Yr11","Unmarried","Executive",89529.27,"Female",0,40,"UnitedStates",0,0
8097576,20,"Private","College","Unmarried","Transport",156924.57,"Male",0,40,"UnitedStates",0,0
8100828,36,"Private","HSgrad","Unmarried","Repair",96345.72,"Male",0,30,"UnitedStates",0,0
8101919,32,"Consultant","HSgrad","Civil","Repair",57026.67,"Male",0,45,"UnitedStates",0,0
8106491,42,"Private","HSgrad","Divorced","Clerical",78610.45,"Female",0,40,"UnitedStates",0,0
8116036,18,NA,"HSgrad","Unmarried",NA,155801.48,"Female",0,20,"UnitedStates",0,0
8123449,37,"Private","Bachelor","Civil","Clerical",34395.75,"Male",0,50,"UnitedStates",15175,1
8124109,57,"PSFederal","Master","Civil","Executive",48034.43,"Male",0,40,"UnitedStates",15024,1
8133370,64,"Private","Yr11","Civil","Transport",35932.86,"Male",0,40,"UnitedStates",0,0
8137063,67,"PSLocal","HSgrad","Divorced","Protective",120913.22,"Male",0,20,"UnitedStates",0,0
8140648,34,"Private","HSgrad","Unmarried","Repair",240456.95,"Male",0,40,"UnitedStates",0,0
8141596,44,"Private","Bachelor","Civil","Executive",10370.4,"Male",0,45,"UnitedStates",15024,1
8142846,32,"PSLocal","HSgrad","Civil","Protective",27513.31,"Male",0,43,"UnitedStates",0,0
8154747,20,NA,"College","Unmarried",NA,144817.23,"Male",0,40,"UnitedStates",0,0
8156756,25,"Consultant","Yr9","Unmarried","Repair",64323.91,"Male",0,15,"UnitedStates",0,0
8157495,60,"Private","Yr7t8","Divorced","Machinist",136218.47,"Female",0,40,"UnitedStates",0,0
8161040,19,"Private","College","Unmarried","Sales",78894.81,"Female",0,30,"UnitedStates",0,0
8165976,38,"Private","HSgrad","Civil","Machinist",68341.44,"Male",0,65,"UnitedStates",10160,1
8168783,22,"Private","HSgrad","Unmarried","Clerical",79593.07,"Female",0,40,"UnitedStates",0,0
8172716,51,"SelfEmp","Professional","Divorced","Professional",50510.5,"Male",0,60,"UnitedStates",27828,1
8174004,63,"Private","HSgrad","Civil","Sales",48305.95,"Male",0,35,"UnitedStates",0,0
8180215,39,"Private","Associate","Civil","Clerical",225313.82,"Female",0,25,"UnitedStates",5617,1
8181245,31,"Private","HSgrad","Unmarried","Service",151087.54,"Female",0,20,"UnitedStates",0,0
8182397,30,"Private","Bachelor","Unmarried","Sales",52591.74,"Male",0,40,"UnitedStates",0,1
8182945,47,"Private","HSgrad","Civil","Clerical",13824.18,"Male",0,50,"UnitedStates",0,1
8183160,32,"PSLocal","College","Civil","Service",15967.85,"Male",0,40,"UnitedStates",0,0
8187549,30,"Private","Vocational","Unmarried","Cleaner",189585.65,"Male",0,45,"UnitedStates",0,0
8202083,51,"Private","Associate","Civil","Sales",45724.35,"Male",0,45,"UnitedStates",5178,1
8208471,26,"Private","College","Civil","Sales",50753.36,"Male",0,40,"UnitedStates",0,0
8211774,50,"SelfEmp","Master","Unmarried","Professional",86152.44,"Male",0,50,"Indonesia",0,0
8217729,34,"Private","HSgrad","Civil","Clerical",54689.79,"Male",0,40,"UnitedStates",0,0
8220167,45,"PSLocal","College","Civil","Executive",42862.31,"Male",0,40,"UnitedStates",5099,1
8223188,24,"Private","HSgrad","Unmarried","Sales",242645.33,"Male",0,40,"Vietnam",0,0
8229099,33,"Private","HSgrad","Civil","Transport",47406.13,"Male",0,40,"UnitedStates",0,0
8232152,20,"Private","HSgrad","Unmarried","Cleaner",147778.63,"Male",0,40,"UnitedStates",0,0
8232668,66,"Private","HSgrad","Civil","Cleaner",14467.18,"Male",0,10,"UnitedStates",0,0
8235516,31,"Consultant","Vocational","Civil","Executive",25538.91,"Male",0,50,"UnitedStates",0,0
8246256,60,"Private","Associate","Civil","Clerical",43616.12,"Male",0,40,"UnitedStates",7688,1
8253605,37,"PSFederal","HSgrad","Civil","Clerical",58897.01,"Male",0,40,"England",8803,1
8254141,24,"Private","Preschool","Unmarried","Farming",89178.17,"Male",0,36,"Mexico",0,0
8263510,24,"Private","College","Civil","Repair",21475.56,"Male",0,35,"UnitedStates",0,0
8265285,30,"Private","College","Unmarried","Professional",201348.09,"Male",0,40,"Mexico",0,0
8269839,29,"PSLocal","HSgrad","Civil","Transport",35140.67,"Male",0,40,"UnitedStates",0,0
8272164,42,"Consultant","Bachelor","Civil","Sales",37817.3,"Male",0,48,"UnitedStates",0,0
8273606,26,"Private","Associate","Unmarried","Machinist",126471.59,"Female",0,15,"UnitedStates",0,0
8275416,43,"Private","Yr10","Separated","Service",131276.79,"Female",0,40,"UnitedStates",0,0
8279749,26,"Private","Yr11","Unmarried","Transport",39312.27,"Male",0,40,"UnitedStates",0,0
8281011,40,"Private","HSgrad","Civil","Machinist",12352.45,"Male",0,40,"UnitedStates",5842,1
8281511,59,"Consultant","Master","Civil","Repair",38583.9,"Male",0,40,"UnitedStates",0,1
8281694,26,"Private","Bachelor","Unmarried","Professional",43529.46,"Female",0,40,"UnitedStates",0,0
8284352,47,NA,"Bachelor","Civil",NA,9273.47,"Male",0,36,"UnitedStates",0,1
8285879,32,"Private","HSgrad","Separated","Clerical",243957.74,"Female",0,40,"UnitedStates",0,0
8285944,27,"Consultant","HSgrad","Unmarried","Farming",212870.94,"Male",0,80,"UnitedStates",0,0
8295608,38,"PSLocal","HSgrad","Civil","Transport",36222.07,"Male",0,20,"UnitedStates",0,0
8297586,49,"Private","Master","Civil","Executive",21660.19,"Male",1977,40,"UnitedStates",1838,1
8299017,41,"Private","HSgrad","Divorced","Repair",39840.75,"Male",1559.33333333333,40,"UnitedStates",0,0
8299276,23,"Private","Bachelor","Unmarried","Executive",191092.34,"Male",0,40,"UnitedStates",0,0
8304027,28,"Private","Yr10","Widowed","Clerical",220647.34,"Female",1492,35,"UnitedStates",0,0
8304788,36,"Private","HSgrad","Civil","Transport",24872.93,"Male",0,40,"UnitedStates",0,0
8310034,24,"Private","Bachelor","Unmarried","Executive",87416.18,"Male",0,40,"UnitedStates",0,0
8313774,27,"Private","HSgrad","Civil","Repair",50216.8,"Male",0,50,"UnitedStates",0,0
8314305,51,"Private","College","Civil","Executive",121872.68,"Female",0,10,"UnitedStates",15629,1
8314903,30,"Private","HSgrad","Unmarried","Service",40983.33,"Male",0,40,"Ireland",0,0
8315948,44,"Consultant","HSgrad","Civil","Executive",66357.3,"Male",1977,45,"UnitedStates",0,1
8317579,47,"Consultant","Bachelor","Civil","Sales",48728.26,"Male",0,40,"UnitedStates",0,0
8318092,19,"Private","College","Unmarried","Sales",167762.92,"Female",0,35,"UnitedStates",0,0
8321288,31,"Private","HSgrad","Divorced","Professional",50292.59,"Female",0,40,"UnitedStates",0,0
8323032,51,"Private","HSgrad","Civil","Machinist",34073.94,"Female",0,40,"UnitedStates",0,0
8324743,38,"Private","College","Civil","Cleaner",23213.92,"Male",0,40,"UnitedStates",0,0
8325108,57,NA,"Bachelor","Civil",NA,28238.08,"Male",0,80,"UnitedStates",7040,1
8333893,28,"Private","College","Civil","Repair",32733.53,"Male",0,60,"UnitedStates",5189,1
8336066,18,"Private","College","Unmarried","Cleaner",148296.44,"Male",0,30,"UnitedStates",0,0
8339919,21,"Private","Vocational","Unmarried","Repair",33290.83,"Male",0,40,"UnitedStates",0,0
8343688,29,"Private","College","Unmarried","Cleaner",50805.59,"Male",0,45,"UnitedStates",0,0
8348603,27,"Private","HSgrad","Unmarried","Cleaner",126372.17,"Male",0,40,"UnitedStates",0,0
8352499,44,"Private","HSgrad","Divorced","Support",72127.64,"Male",0,50,"UnitedStates",5501,1
8353600,74,"Consultant","Bachelor","Civil","Executive",28441.18,"Male",0,10,"UnitedStates",0,0
8364419,81,NA,"HSgrad","Divorced",NA,96802.39,"Female",0,35,"UnitedStates",0,0
8373715,42,"Private","College","Civil","Service",94734.85,"Female",0,30,"UnitedStates",0,0
8384491,71,"PSState","Professional","Civil","Service",23493.75,"Male",0,28,"UnitedStates",0,0
8389223,25,"PSLocal","Bachelor","Unmarried","Support",238577.19,"Female",0,40,"Vietnam",0,0
8394164,57,"PSState","HSgrad","Civil","Executive",52063.96,"Male",0,40,"UnitedStates",1849,1
8400906,69,NA,"HSgrad","Civil",NA,24708.04,"Male",0,60,"UnitedStates",0,1
8400999,66,"Private","College","Civil","Sales",37708.33,"Male",0,28,"UnitedStates",0,0
8403547,52,"Private","Yr5t6","Absent","Repair",111559.81,"Male",0,40,"Mexico",0,0
8403735,48,"Private","Associate","Divorced","Clerical",287406.48,"Female",0,40,"UnitedStates",0,0
8404676,40,"Private","Associate","Unmarried","Support",94939.74,"Male",0,40,"UnitedStates",0,0
8406414,22,"Private","Vocational","Unmarried","Repair",27935.47,"Male",0,44,"UnitedStates",0,0
8408662,29,"Private","Associate","Unmarried","Professional",53387.82,"Female",0,40,"UnitedStates",8614,1
8415896,51,"Private","Bachelor","Civil","Sales",45339.97,"Male",0,50,"UnitedStates",7688,1
8421755,38,"Private","HSgrad","Separated","Sales",93565.59,"Female",0,10,"UnitedStates",0,0
8426368,26,"Private","Yr10","Unmarried","Clerical",6562.91,"Female",0,40,"UnitedStates",0,0
8426774,23,"Private","HSgrad","Civil","Sales",31683.82,"Male",0,45,"UnitedStates",0,0
8428521,27,"Private","Bachelor","Civil","Sales",38105.48,"Male",0,25,NA,0,0
8429135,67,"SelfEmp","HSgrad","Civil","Executive",41258.56,"Male",0,40,"UnitedStates",5520,1
8430910,22,"Private","Yr5t6","Civil","Service",29844.53,"Male",0,40,"Singapore",0,0
8431638,59,"SelfEmp","College","Civil","Executive",41276.62,"Male",0,60,"UnitedStates",15024,1
8437953,35,"Private","College","Civil","Sales",16549.59,"Male",0,40,"UnitedStates",0,0
8439128,28,"Private","Bachelor","Civil","Service",51752.55,"Male",0,40,"UnitedStates",0,0
8441043,54,"Private","Yr10","Civil","Cleaner",31330.88,"Male",0,40,"UnitedStates",0,0
8443516,18,"Private","Yr11","Unmarried","Service",173170.6,"Male",0,20,"UnitedStates",0,0
8444792,31,"Private","College","Civil","Repair",21497.89,"Male",0,40,"UnitedStates",2889,1
8445724,45,"SelfEmp","HSgrad","Civil","Executive",28026.74,"Male",0,55,"UnitedStates",15024,1
8447194,27,"Private","College","Divorced","Executive",70709.56,"Female",0,40,"UnitedStates",0,0
8448544,49,"Private","Vocational","Divorced","Support",108282.06,"Female",0,40,"UnitedStates",0,0
8454327,53,"Private","HSgrad","Civil","Transport",42867.33,"Male",0,40,"UnitedStates",9087,1
8456007,38,"PSFederal","College","Divorced","Clerical",130561.02,"Female",0,40,"UnitedStates",0,0
8461691,54,"PSLocal","College","Unmarried","Professional",107680.02,"Female",0,40,"Mexico",0,0
8465909,20,NA,"College","Unmarried",NA,149594.82,"Male",0,10,"UnitedStates",0,0
8484570,36,"PSFederal","College","Civil","Cleaner",26198.07,"Male",0,50,"UnitedStates",0,0
8485032,29,"Private","Associate","Unmarried","Sales",37860.95,"Male",0,45,"Mexico",0,0
8490978,57,NA,"Yr5t6","Civil",NA,58264.01,"Male",0,84,"UnitedStates",7298,1
8491145,33,"Consultant","College","Civil","Executive",45644.11,"Male",0,45,"UnitedStates",0,0
8504378,38,"Private","HSgrad","Unmarried","Service",233681.51,"Female",0,30,"UnitedStates",0,0
8508526,79,"Private","Bachelor","Civil","Sales",50916.04,"Male",0,40,"UnitedStates",0,0
8510462,58,"Private","HSgrad","Widowed","Clerical",103000.53,"Female",0,40,"UnitedStates",0,0
8511676,18,"Private","Yr11","Unmarried","Service",259195.54,"Female",0,20,"UnitedStates",0,0
8511774,50,"Private","Associate","Divorced","Repair",35704.51,"Male",0,45,"UnitedStates",0,0
8517950,24,"Private","HSgrad","Unmarried","Farming",82931.19,"Male",0,50,"UnitedStates",0,0
8523736,29,"Private","Bachelor","Unmarried","Professional",102880.36,"Male",0,40,"UnitedStates",0,0
8540704,17,"Private","Yr10","Unmarried","Cleaner",10661.84,"Male",0,10,"UnitedStates",0,0
8542627,31,"Consultant","HSgrad","Divorced","Service",119943.66,"Male",0,35,"UnitedStates",0,0
8545629,39,"Private","College","Divorced","Sales",40690.04,"Female",0,35,"UnitedStates",0,0
8554333,24,"Private","HSgrad","Unmarried","Service",144591.05,"Male",1147.33333333333,30,"UnitedStates",0,0
8554502,54,"PSLocal","College","Widowed","Clerical",150996.05,"Female",0,40,"Mexico",0,0
8560872,30,"Private","Professional","Unmarried","Professional",122939.56,"Female",0,40,NA,0,0
8565699,22,"Private","HSgrad","Unmarried","Service",140966.19,"Female",0,40,"UnitedStates",0,0
8567642,30,"Private","HSgrad","Unmarried","Home",176625.38,"Female",0,40,"Guatemala",0,0
8574539,76,"PSFederal","Master","Widowed","Professional",17101.12,"Female",0,15,"UnitedStates",0,0
8582563,57,"PSLocal","Bachelor","Divorced","Executive",76223.64,"Male",0,40,"UnitedStates",0,0
8583651,46,"PSState","Bachelor","Civil","Professional",45533.58,"Male",0,37,"UnitedStates",0,0
8587374,31,"PSLocal","College","Civil","Executive",43277.88,"Male",0,35,"UnitedStates",0,0
8592395,22,"Private","College","Unmarried","Sales",93169.57,"Female",0,17,"UnitedStates",0,0
8593134,44,"Private","HSgrad","Civil","Transport",22284.02,"Male",0,40,"UnitedStates",0,0
8593421,25,"Private","HSgrad","Unmarried","Clerical",208861.78,"Female",0,40,"UnitedStates",0,0
8594225,24,"Private","HSgrad","Divorced","Service",138471.91,"Female",0,40,"Japan",0,0
8594796,49,"Consultant","Associate","Divorced","Executive",58136.85,"Male",0,25,"UnitedStates",0,0
8605137,58,"Private","HSgrad","Civil","Clerical",54157.37,"Male",0,45,"UnitedStates",2758,1
8605732,17,NA,"Yr11","Unmarried",NA,171921.7,"Female",0,30,"UnitedStates",0,0
8610619,53,"Private","College","Civil","Transport",24804.42,"Male",0,45,"UnitedStates",7298,1
8614525,19,"Consultant","HSgrad","Unmarried","Service",199585.05,"Male",0,53,"UnitedStates",0,0
8617905,23,"Private","HSgrad","Civil","Transport",29358.26,"Male",0,60,"UnitedStates",0,0
8623146,37,NA,"Vocational","Civil",NA,141619.07,"Female",0,40,"UnitedStates",0,0
8626790,58,"Private","Yr11","Civil","Repair",20296.04,"Male",0,40,"UnitedStates",0,0
8627037,41,"SelfEmp","HSgrad","Civil","Sales",64882.75,"Male",0,62,"UnitedStates",0,0
8632793,36,"Private","Associate","Civil","Machinist",23391.77,"Male",0,40,"UnitedStates",0,0
8640495,18,"PSFederal","College","Unmarried","Sales",158056.66,"Female",0,32,"UnitedStates",0,0
8641837,23,"Private","College","Unmarried","Sales",182228.58,"Female",0,20,"UnitedStates",0,0
8651679,28,"Private","Doctorate","Unmarried","Professional",123137.23,"Female",0,60,"Germany",0,1
8660235,59,"Private","Bachelor","Civil","Repair",16038.99,"Male",0,4,"UnitedStates",0,0
8661084,55,"PSLocal","Master","Civil","Executive",13307.48,"Male",0,50,"UnitedStates",0,0
8664030,31,"PSState","Bachelor","Unmarried","Professional",49930,"Female",0,40,"UnitedStates",0,0
8665194,28,"Private","HSgrad","Civil","Machinist",262477.48,"Female",0,40,"UnitedStates",0,0
8671037,32,"Private","Bachelor","Civil","Executive",2382.79,"Male",0,60,"UnitedStates",2545,1
8679648,45,"Private","College","Divorced","Clerical",147769.67,"Female",0,45,"UnitedStates",0,0
8686839,40,"Private","HSgrad","Divorced","Transport",157422.5,"Male",0,45,"UnitedStates",0,0
8689599,37,"Private","College","Civil","Repair",38064.55,"Male",0,50,"UnitedStates",0,1
8694210,27,"Private","Vocational","Civil","Sales",27295.77,"Male",0,40,"UnitedStates",0,0
8695492,23,"Private","College","Unmarried","Support",196865.59,"Male",0,60,"UnitedStates",0,0
8703746,31,"Private","HSgrad","Civil","Repair",19590.59,"Male",0,40,"Mexico",0,0
8706438,37,"Private","Associate","Unmarried","Clerical",81630.16,"Female",0,40,"UnitedStates",0,0
8721322,23,"PSState","HSgrad","Unmarried","Service",199701.08,"Male",0,40,"UnitedStates",0,0
8725411,32,"Private","Bachelor","Unmarried","Executive",247015.7,"Female",0,40,"UnitedStates",0,0
8728502,21,"Private","HSgrad","Unmarried","Clerical",150601.34,"Male",0,40,"UnitedStates",0,0
8730625,46,"PSState","HSgrad","Divorced","Executive",100564.77,"Male",0,40,"UnitedStates",0,0
8732307,55,"PSLocal","Yr7t8","Unmarried","Service",211914.78,"Female",0,40,"UnitedStates",0,0
8733813,44,"Private","College","Divorced","Executive",9992.62,"Female",0,50,"UnitedStates",0,0
8735659,35,"Consultant","HSgrad","Divorced","Repair",144271.72,"Male",0,15,"UnitedStates",0,0
8738103,57,"PSFederal","HSgrad","Unmarried","Clerical",93874.5,"Male",1505.33333333333,40,"UnitedStates",0,0
8741452,58,NA,"Yr7t8","Civil",NA,58655.77,"Male",0,24,"UnitedStates",0,0
8747513,64,"SelfEmp","HSgrad","Civil","Clerical",281169.69,"Female",0,40,NA,20051,1
8749774,52,"Private","Master","Divorced","Professional",103156.79,"Female",0,60,"UnitedStates",0,0
8751802,36,"Private","College","Divorced","Clerical",2188.87,"Male",0,45,"UnitedStates",0,0
8752461,39,"Private","HSgrad","Civil","Sales",299330.94,"Female",0,36,"UnitedStates",0,0
8752512,18,"Private","College","Unmarried","Clerical",5024.17,"Male",0,30,"UnitedStates",0,0
8753378,24,"PSFederal","Bachelor","Unmarried","Professional",71361.31,"Female",0,40,"UnitedStates",0,0
8759657,30,"Private","HSgrad","Civil","Repair",35986.53,"Male",0,40,"UnitedStates",0,0
8761470,40,"Private","College","Civil","Repair",28420.62,"Male",0,52,"UnitedStates",0,0
8764551,35,"PSState","College","Divorced","Clerical",216460.65,"Female",0,40,"UnitedStates",0,0
8769201,44,"Private","College","Civil","Sales",53239.21,"Male",0,55,"UnitedStates",0,0
8778709,32,"PSFederal","Bachelor","Civil","Executive",55759.74,"Male",0,40,"UnitedStates",0,0
8778723,50,"Private","College","Civil","Machinist",26315.52,"Male",0,40,"UnitedStates",0,0
8779157,51,"Consultant","Associate","Divorced","Executive",155511.89,"Female",0,99,"UnitedStates",0,0
8786914,36,"Private","Yr11","Civil","Transport",27879.89,"Male",0,47,"UnitedStates",0,0
8796387,34,"Private","College","Civil","Service",38229.6,"Male",0,40,"UnitedStates",0,0
8796598,61,"Private","HSgrad","Unmarried","Clerical",45754.3,"Female",0,40,"UnitedStates",0,0
8797408,65,"Private","Yr10","Divorced","Cleaner",92573.22,"Female",0,28,"UnitedStates",0,0
8802740,30,"Private","Associate","Separated","Service",69781.1,"Female",0,40,"UnitedStates",0,0
8810146,29,"Private","Bachelor","Unmarried","Executive",32305.06,"Female",0,55,"UnitedStates",0,0
8816453,37,"Private","Professional","Civil","Sales",43237.07,"Male",0,45,"UnitedStates",4831,1
8819153,38,"Private","HSgrad","Unmarried","Executive",160085.27,"Female",0,40,"UnitedStates",0,0
8819820,54,"Private","College","Civil","Cleaner",15199.64,"Male",0,40,"UnitedStates",0,0
8829793,43,"Private","Bachelor","Unmarried","Professional",106243.01,"Female",0,40,"UnitedStates",6937,1
8834030,43,"Consultant","HSgrad","Civil","Repair",34542.35,"Male",0,60,"UnitedStates",0,0
8837579,46,NA,"HSgrad","Divorced",NA,89510.77,"Female",0,15,"UnitedStates",0,0
8841359,44,"Private","Bachelor","Divorced","Professional",232884.44,"Male",0,40,"UnitedStates",0,0
8848288,21,"Private","College","Unmarried","Sales",137961.36,"Female",0,40,"UnitedStates",0,0
8866502,68,"Private","Master","Civil","Professional",62505.22,"Male",0,18,NA,0,0
8869018,27,"Private","HSgrad","Unmarried","Transport",289236.59,"Female",0,15,"UnitedStates",0,0
8873045,25,"Private","College","Absent","Sales",111650,"Male",0,50,"UnitedStates",0,0
8873595,59,"Private","College","Separated","Clerical",81761.13,"Male",0,40,"UnitedStates",0,0
8877656,32,"Private","Bachelor","Civil","Professional",38152.08,"Male",0,60,"UnitedStates",7757,1
8881957,52,"Private","Bachelor","Civil","Professional",36222.72,"Male",0,40,"UnitedStates",0,1
8882786,65,NA,"HSgrad","Civil",NA,17980.64,"Male",0,45,"UnitedStates",0,0
8884080,20,NA,"College","Unmarried",NA,49564.29,"Female",0,25,"UnitedStates",0,0
8884847,50,"Private","HSgrad","Civil","Repair",48412.89,"Male",0,40,"UnitedStates",0,0
8887871,65,"Consultant","College","Civil","Executive",47406.71,"Male",0,40,"UnitedStates",0,0
8888592,29,"Private","Professional","Civil","Professional",4484.1,"Male",0,50,"UnitedStates",11612,1
8898129,36,"Private","College","Civil","Repair",48415.16,"Male",0,60,"UnitedStates",0,1
8898859,41,"PSLocal","Bachelor","Divorced","Professional",283335.64,"Female",0,35,"UnitedStates",0,0
8909335,25,"Private","College","Civil","Clerical",280744.1,"Female",0,40,"UnitedStates",3103,1
8921467,53,"Private","Associate","Civil","Executive",41116.64,"Male",0,99,"UnitedStates",0,0
8928627,33,"Private","College","Civil","Cleaner",4881.12,"Male",0,50,"UnitedStates",10145,1
8929115,51,"Private","College","Civil","Executive",67395.11,"Male",0,45,"UnitedStates",0,0
8932725,40,"Private","Vocational","Divorced","Service",90558.27,"Female",0,32,"UnitedStates",0,0
8933851,18,"Private","Yr11","Unmarried","Cleaner",121532.25,"Male",0,20,"UnitedStates",0,0
8935177,33,"SelfEmp","College","Civil","Repair",9585.64,"Male",0,60,NA,0,0
8938717,41,"Private","HSgrad","Separated","Clerical",161528.55,"Female",0,40,NA,0,0
8939272,22,"Private","HSgrad","Unmarried","Professional",178205.85,"Female",0,20,"UnitedStates",0,0
8942277,57,"PSFederal","Professional","Divorced","Executive",45729.97,"Male",0,55,"UnitedStates",0,1
8955265,22,"Private","College","Unmarried","Clerical",69713.77,"Female",0,40,"UnitedStates",0,0
8960146,32,"Private","HSgrad","Unmarried","Machinist",72962.27,"Female",0,40,"UnitedStates",0,0
8960193,56,"Private","College","Widowed","Executive",66944.21,"Male",0,60,"UnitedStates",0,0
8961167,29,"Private","Bachelor","Unmarried","Executive",48268.59,"Female",0,45,"UnitedStates",0,0
8963479,68,"Consultant","College","Civil","Service",30836.8,"Male",0,30,"UnitedStates",0,0
8964400,48,"Private","HSgrad","Widowed","Machinist",58172.48,"Female",0,48,"UnitedStates",0,0
8965429,32,NA,"Bachelor","Civil",NA,378246.54,"Female",0,20,"UnitedStates",9646,1
8970554,51,"PSLocal","Preschool","Civil","Service",39816.58,"Male",0,40,"UnitedStates",0,0
8972540,33,"Private","Yr7t8","Civil","Clerical",50179.85,"Male",0,45,"UnitedStates",0,0
8974452,61,"PSLocal","Bachelor","Civil","Professional",32336.52,"Male",0,42,"UnitedStates",0,0
8975120,31,"Private","Bachelor","Civil","Machinist",37707.73,"Male",0,50,"UnitedStates",0,0
8983264,37,"Private","Yr7t8","Divorced","Executive",21429.81,"Male",0,50,"UnitedStates",0,0
8989289,24,"PSFederal","HSgrad","Unmarried","Clerical",101484.34,"Female",0,40,"UnitedStates",0,0
8989799,25,"PSLocal","College","Unmarried","Clerical",222163.26,"Female",0,40,"UnitedStates",0,0
8992124,28,"Private","Professional","Unmarried","Professional",60186.08,"Male",0,55,"UnitedStates",6028,1
8993986,29,"PSLocal","HSgrad","Unmarried","Protective",139042.51,"Male",0,48,"UnitedStates",0,0
9012618,37,"PSLocal","Associate","Civil","Professional",258700.68,"Female",0,40,NA,99999,1
9014829,39,"Private","HSgrad","Unmarried","Clerical",68857.13,"Female",0,40,"UnitedStates",0,0
9017565,57,"SelfEmp","HSgrad","Separated","Farming",67094.82,"Male",0,60,"UnitedStates",5771,1
9019764,54,"Private","HSgrad","Civil","Repair",8323.41,"Male",1902,40,"UnitedStates",8835,1
9022004,29,"Private","HSgrad","Civil","Sales",35929.15,"Male",0,50,"UnitedStates",0,0
9024460,59,NA,"Associate","Divorced",NA,117806.82,"Male",0,8,"UnitedStates",0,0
