@relation audit
@attribute ID numeric
@attribute Age numeric
@attribute Employment {'Consultant','Private','PSFederal','PSLocal','PSState','SelfEmp','Unemployed','Volunteer'}
@attribute Education {'Associate','Bachelor','College','Doctorate','HSgrad','Master','Preschool','Professional','Vocational','Yr10','Yr11','Yr12','Yr1t4','Yr5t6','Yr7t8','Yr9'}
@attribute Marital {'Absent','Divorced','Married','Married-spouse-absent','Unmarried','Widowed'}
@attribute Occupation {'Cleaner','Clerical','Executive','Farming','Home','Machinist','Military','Professional','Protective','Repair','Sales','Service','Support','Transport'}
@attribute Income numeric
@attribute Sex {'Female','Male'}
@attribute Deductions numeric
@attribute Hours numeric
@attribute Accounts {'Canada','China','Columbia','Cuba','Ecuador','England','Fiji','Germany','Greece','Guatemala','Hong','Hungary','India','Indonesia','Iran','Ireland','Italy','Jamaica','Japan','Malaysia','Mexico','NewZealand','Nicaragua','Philippines','Poland','Portugal','Scotland','Singapore','Taiwan','Thailand','UnitedStates','Vietnam','Yugoslavia'}
@attribute Adjustment numeric
@attribute Adjusted numeric
@data
7930005,43,'Private','Master','Widowed','Professional',176875.45,'Female',0,37,'UnitedStates',0,0
7930929,66,?,'College','Widowed',?,370305.11,'Female',2904,40,'UnitedStates',0,0
7930941,54,'Private','College','Divorced','Executive',44300.9,'Female',0,40,'Italy',0,0
7931340,33,'Private','HSgrad','Divorced','Clerical',221737.45,'Female',0,40,'UnitedStates',0,0
7933477,64,'PSFederal','Associate','Unmarried','Professional',31662.37,'Female',0,40,'UnitedStates',4699,1
7942955,24,'Private','College','Absent','Service',105537.55,'Male',0,45,'UnitedStates',0,0
7959188,25,'Private','Bachelor','Absent','Professional',80958.14,'Female',0,40,'UnitedStates',0,0
7961013,42,'Private','HSgrad','Married','Repair',264.74,'Male',0,50,'UnitedStates',10019,1
7966678,21,'PSState','College','Absent','Executive',123942.04,'Male',0,40,'UnitedStates',0,0
7968099,36,'Private','HSgrad','Divorced','Executive',220208.96,'Female',0,40,'UnitedStates',0,0
7968368,23,'Private','College','Absent','Cleaner',32988.03,'Male',0,25,'UnitedStates',0,0
7976226,46,'Consultant','HSgrad','Married','Professional',1814.42,'Male',0,60,'UnitedStates',0,0
7980942,27,'Private','Yr7t8','Absent','Service',6192.14,'Male',0,35,'Guatemala',0,0
7982978,55,'Private','College','Divorced','Repair',68486.89,'Male',0,40,'UnitedStates',0,0
7992402,43,'Private','HSgrad','Married','Cleaner',43643.9,'Male',0,40,'UnitedStates',0,0
7995202,58,'Consultant','Master','Married','Executive',54432.39,'Male',0,50,'UnitedStates',0,0
8004039,31,'PSLocal','HSgrad','Married','Protective',18938.04,'Male',0,48,'UnitedStates',0,0
8006173,34,'Consultant','Bachelor','Married','Sales',25171.42,'Male',0,55,'India',0,0
8007348,72,?,'Professional','Married',?,39485.5,'Male',0,40,'UnitedStates',4446,1
8011935,53,'Private','HSgrad','Married','Transport',38946.76,'Male',0,60,'UnitedStates',0,0
8017094,31,'Private','Associate','Married','Machinist',30354.86,'Male',0,55,'UnitedStates',0,0
8018392,49,'SelfEmp','HSgrad','Married','Repair',44111,'Male',0,40,'UnitedStates',0,0
8020488,30,'Private','HSgrad','Married','Cleaner',49968.07,'Male',0,40,'UnitedStates',0,0
8024550,45,'Private','College','Married','Repair',26249.2,'Male',0,40,'UnitedStates',0,0
8034654,23,'Private','Yr5t6','Absent','Cleaner',90624.38,'Male',0,55,'Mexico',0,0
8037825,17,'Private','Yr11','Absent','Repair',137914.46,'Male',0,10,'UnitedStates',0,0
8037832,28,'Private','Bachelor','Married','Executive',43342.5,'Male',0,45,'UnitedStates',0,0
8039738,60,?,'Bachelor','Married',?,14665.83,'Male',0,8,'UnitedStates',5482,1
8055839,34,'Consultant','HSgrad','Married','Transport',47439.38,'Male',0,35,'UnitedStates',0,0
8057673,37,'Private','College','Married','Service',40657.3,'Male',0,40,'UnitedStates',3212,1
8058692,52,'Private','HSgrad','Divorced','Transport',60017.44,'Male',0,40,'UnitedStates',0,0
8059398,35,'Private','HSgrad','Divorced','Service',51029.41,'Female',0,40,'UnitedStates',0,0
8060914,42,'Private','Bachelor','Married','Executive',30524.01,'Male',0,40,'UnitedStates',7688,1
8063024,43,'PSLocal','Master','Married','Professional',20532.92,'Male',0,40,'UnitedStates',15024,1
8068483,57,'Private','Bachelor','Married','Professional',32815.85,'Male',0,40,'UnitedStates',7298,1
8083202,59,'PSState','Master','Married','Professional',40877.24,'Male',0,50,'UnitedStates',0,0
8086976,29,'PSState','Master','Married','Professional',43869.78,'Male',0,20,'Taiwan',0,0
8087752,37,'PSLocal','HSgrad','Divorced','Clerical',184150.25,'Female',0,35,'UnitedStates',0,0
8088738,52,'Private','Yr10','Married','Transport',32035.82,'Male',0,30,'UnitedStates',730,1
8089214,43,'Private','Bachelor','Unmarried','Support',58653.14,'Male',0,40,'UnitedStates',0,0
8090516,26,'Private','Yr5t6','Absent','Farming',101067.47,'Male',0,40,'Mexico',0,0
8093655,53,'Private','HSgrad','Married','Executive',27093.51,'Male',0,45,'UnitedStates',0,0
8095545,51,'Private','Master','Married','Executive',38245.19,'Male',1887,47,'UnitedStates',0,1
8096767,29,'Private','Yr11','Absent','Executive',35084.72,'Female',0,40,'UnitedStates',0,0
8097576,20,'Private','College','Absent','Transport',219580.81,'Male',0,40,'UnitedStates',0,0
8100828,36,'Private','HSgrad','Absent','Repair',181085.18,'Male',0,30,'UnitedStates',0,0
8101919,32,'Consultant','HSgrad','Married','Repair',58818.66,'Male',0,45,'UnitedStates',0,0
8106491,42,'Private','HSgrad','Divorced','Clerical',2300.78,'Female',0,40,'UnitedStates',0,0
8116036,18,?,'HSgrad','Absent',?,361254.2,'Female',0,20,'UnitedStates',0,0
8123449,37,'Private','Bachelor','Married','Clerical',53251.7,'Male',0,50,'UnitedStates',0,1
8124109,57,'PSFederal','Master','Married','Executive',11021.45,'Male',0,40,'UnitedStates',15024,1
8133370,64,'Private','Yr11','Married','Transport',54202.91,'Male',0,40,'UnitedStates',0,0
8137063,67,'PSLocal','HSgrad','Divorced','Protective',124718.91,'Male',0,20,'UnitedStates',0,0
8140648,34,'Private','HSgrad','Absent','Repair',220036.97,'Male',0,40,'UnitedStates',0,0
8141596,44,'Private','Bachelor','Married','Executive',19471.56,'Male',0,45,'UnitedStates',15024,1
8142846,32,'PSLocal','HSgrad','Married','Protective',19823.56,'Male',0,43,'UnitedStates',0,0
8154747,20,?,'College','Absent',?,150729.44,'Male',0,40,'UnitedStates',0,0
8156756,25,'Consultant','Yr9','Absent','Repair',47570.8,'Male',0,15,'UnitedStates',0,0
8157495,60,'Private','Yr7t8','Divorced','Machinist',10851.69,'Female',0,40,'UnitedStates',0,0
8161040,19,'Private','College','Absent','Sales',55573.09,'Female',0,30,'UnitedStates',0,0
8165976,38,'Private','HSgrad','Married','Machinist',29789.25,'Male',0,65,'UnitedStates',0,1
8168783,22,'Private','HSgrad','Absent','Clerical',225337.59,'Female',0,40,'UnitedStates',0,0
8172716,51,'SelfEmp','Professional','Divorced','Professional',124145.79,'Male',0,60,'UnitedStates',27828,1
8174004,63,'Private','HSgrad','Married','Sales',37130.27,'Male',0,35,'UnitedStates',0,0
8180215,39,'Private','Associate','Married','Clerical',206602.23,'Female',0,25,'UnitedStates',0,1
8181245,31,'Private','HSgrad','Absent','Service',198836.31,'Female',0,20,'UnitedStates',0,0
8182397,30,'Private','Bachelor','Absent','Sales',112355.3,'Male',0,40,'UnitedStates',1418,1
8182945,47,'Private','HSgrad','Married','Clerical',43453.41,'Male',0,50,'UnitedStates',7478,1
8183160,32,'PSLocal','College','Married','Service',30116.99,'Male',0,40,'UnitedStates',0,0
8187549,30,'Private','Vocational','Absent','Cleaner',75717.83,'Male',0,45,'UnitedStates',0,0
8202083,51,'Private','Associate','Married','Sales',40064.67,'Male',0,45,'UnitedStates',5178,1
8208471,26,'Private','College','Married','Sales',29940.56,'Male',0,40,'UnitedStates',0,0
8211774,50,'SelfEmp','Master','Absent','Professional',57069.06,'Male',0,50,'Indonesia',0,0
8217729,34,'Private','HSgrad','Married','Clerical',29314.23,'Male',0,40,'UnitedStates',0,0
8220167,45,'PSLocal','College','Married','Executive',41406.4,'Male',0,40,'UnitedStates',888,1
8223188,24,'Private','HSgrad','Absent','Sales',183607.3,'Male',0,40,'Vietnam',0,0
8229099,33,'Private','HSgrad','Married','Transport',41593.11,'Male',0,40,'UnitedStates',0,0
8232152,20,'Private','HSgrad','Absent','Cleaner',75519.11,'Male',0,40,'UnitedStates',0,0
8232668,66,'Private','HSgrad','Married','Cleaner',18476.78,'Male',0,10,'UnitedStates',0,0
8235516,31,'Consultant','Vocational','Married','Executive',22629.85,'Male',0,50,'UnitedStates',0,0
8246256,60,'Private','Associate','Married','Clerical',34642.17,'Male',0,40,'UnitedStates',3570,1
8253605,37,'PSFederal','HSgrad','Married','Clerical',47248.61,'Male',0,40,'England',10402,1
8254141,24,'Private','Preschool','Absent','Farming',60802.95,'Male',0,36,'Mexico',0,0
8263510,24,'Private','College','Married','Repair',46925.3,'Male',0,35,'UnitedStates',0,0
8265285,30,'Private','College','Absent','Professional',24715.92,'Male',0,40,'Mexico',0,0
8269839,29,'PSLocal','HSgrad','Married','Transport',27639.38,'Male',0,40,'UnitedStates',0,0
8272164,42,'Consultant','Bachelor','Married','Sales',33502.21,'Male',0,48,'UnitedStates',0,0
8273606,26,'Private','Associate','Absent','Machinist',101556.18,'Female',0,15,'UnitedStates',0,0
8275416,43,'Private','Yr10','Unmarried','Service',70300.67,'Female',0,40,'UnitedStates',0,0
8279749,26,'Private','Yr11','Absent','Transport',75916.66,'Male',0,40,'UnitedStates',0,0
8281011,40,'Private','HSgrad','Married','Machinist',43725.78,'Male',0,40,'UnitedStates',6327,1
8281511,59,'Consultant','Master','Married','Repair',9439.8,'Male',0,40,'UnitedStates',10766,1
8281694,26,'Private','Bachelor','Absent','Professional',12317.76,'Female',0,40,'UnitedStates',0,0
8284352,47,?,'Bachelor','Married',?,23923.94,'Male',0,36,'UnitedStates',0,1
8285879,32,'Private','HSgrad','Unmarried','Clerical',334859.68,'Female',0,40,'UnitedStates',0,0
8285944,27,'Consultant','HSgrad','Absent','Farming',156719.2,'Male',0,80,'UnitedStates',0,0
8295608,38,'PSLocal','HSgrad','Married','Transport',41204,'Male',0,20,'UnitedStates',0,0
8297586,49,'Private','Master','Married','Executive',41503.63,'Male',1977,40,'UnitedStates',3604,1
8299017,41,'Private','HSgrad','Divorced','Repair',57619.08,'Male',1559.33333333333,40,'UnitedStates',0,0
8299276,23,'Private','Bachelor','Absent','Executive',101117.38,'Male',0,40,'UnitedStates',0,0
8304027,28,'Private','Yr10','Widowed','Clerical',198577.33,'Female',1492,35,'UnitedStates',0,0
8304788,36,'Private','HSgrad','Married','Transport',31181.29,'Male',0,40,'UnitedStates',0,0
8310034,24,'Private','Bachelor','Absent','Executive',62669.01,'Male',0,40,'UnitedStates',0,0
8313774,27,'Private','HSgrad','Married','Repair',43266.15,'Male',0,50,'UnitedStates',0,0
8314305,51,'Private','College','Married','Executive',93179.33,'Female',0,10,'UnitedStates',0,1
8314903,30,'Private','HSgrad','Absent','Service',72377.62,'Male',0,40,'Ireland',0,0
8315948,44,'Consultant','HSgrad','Married','Executive',39577.42,'Male',1977,45,'UnitedStates',2386,1
8317579,47,'Consultant','Bachelor','Married','Sales',37316.9,'Male',0,40,'UnitedStates',0,0
8318092,19,'Private','College','Absent','Sales',133516.05,'Female',0,35,'UnitedStates',0,0
8321288,31,'Private','HSgrad','Divorced','Professional',99134.43,'Female',0,40,'UnitedStates',0,0
8323032,51,'Private','HSgrad','Married','Machinist',71200.07,'Female',0,40,'UnitedStates',0,0
8324743,38,'Private','College','Married','Cleaner',24105.46,'Male',0,40,'UnitedStates',0,0
8325108,57,?,'Bachelor','Married',?,45310.67,'Male',0,80,'UnitedStates',6841,1
8333893,28,'Private','College','Married','Repair',22875.04,'Male',0,60,'UnitedStates',1919,1
8336066,18,'Private','College','Absent','Cleaner',204086.92,'Male',0,30,'UnitedStates',0,0
8339919,21,'Private','Vocational','Absent','Repair',245372.98,'Male',0,40,'UnitedStates',0,0
8343688,29,'Private','College','Absent','Cleaner',84106.4,'Male',0,45,'UnitedStates',0,0
8348603,27,'Private','HSgrad','Absent','Cleaner',88162.94,'Male',0,40,'UnitedStates',0,0
8352499,44,'Private','HSgrad','Divorced','Support',60822.7,'Male',0,50,'UnitedStates',4540,1
8353600,74,'Consultant','Bachelor','Married','Executive',43700.92,'Male',0,10,'UnitedStates',0,0
8364419,81,?,'HSgrad','Divorced',?,82016.33,'Female',0,35,'UnitedStates',0,0
8373715,42,'Private','College','Married','Service',164385.26,'Female',0,30,'UnitedStates',0,0
8384491,71,'PSState','Professional','Married','Service',34239.91,'Male',0,28,'UnitedStates',0,0
8389223,25,'PSLocal','Bachelor','Absent','Support',264295.18,'Female',0,40,'Vietnam',0,0
8394164,57,'PSState','HSgrad','Married','Executive',40083.92,'Male',0,40,'UnitedStates',5655,1
8400906,69,?,'HSgrad','Married',?,34271.04,'Male',0,60,'UnitedStates',8378,1
8400999,66,'Private','College','Married','Sales',60583.39,'Male',0,28,'UnitedStates',0,0
8403547,52,'Private','Yr5t6','Married-spouse-absent','Repair',68184.28,'Male',0,40,'Mexico',0,0
8403735,48,'Private','Associate','Divorced','Clerical',125681.65,'Female',0,40,'UnitedStates',0,0
8404676,40,'Private','Associate','Absent','Support',44986.21,'Male',0,40,'UnitedStates',0,0
8406414,22,'Private','Vocational','Absent','Repair',80186.36,'Male',0,44,'UnitedStates',0,0
8408662,29,'Private','Associate','Absent','Professional',74112.15,'Female',0,40,'UnitedStates',8614,1
8415896,51,'Private','Bachelor','Married','Sales',25009.7,'Male',0,50,'UnitedStates',7688,1
8421755,38,'Private','HSgrad','Unmarried','Sales',215387.1,'Female',0,10,'UnitedStates',0,0
8426368,26,'Private','Yr10','Absent','Clerical',1134.04,'Female',0,40,'UnitedStates',0,0
8426774,23,'Private','HSgrad','Married','Sales',34544.16,'Male',0,45,'UnitedStates',0,0
8428521,27,'Private','Bachelor','Married','Sales',13078.04,'Male',0,25,?,0,0
8429135,67,'SelfEmp','HSgrad','Married','Executive',39871.13,'Male',0,40,'UnitedStates',11811,1
8430910,22,'Private','Yr5t6','Married','Service',8230.59,'Male',0,40,'Singapore',0,0
8431638,59,'SelfEmp','College','Married','Executive',49711.04,'Male',0,60,'UnitedStates',15024,1
8437953,35,'Private','College','Married','Sales',55395,'Male',0,40,'UnitedStates',0,0
8439128,28,'Private','Bachelor','Married','Service',7533.93,'Male',0,40,'UnitedStates',0,0
8441043,54,'Private','Yr10','Married','Cleaner',28920.03,'Male',0,40,'UnitedStates',0,0
8443516,18,'Private','Yr11','Absent','Service',105222.49,'Male',0,20,'UnitedStates',0,0
8444792,31,'Private','College','Married','Repair',12445.31,'Male',0,40,'UnitedStates',0,1
8445724,45,'SelfEmp','HSgrad','Married','Executive',41981.06,'Male',0,55,'UnitedStates',15024,1
8447194,27,'Private','College','Divorced','Executive',107606.54,'Female',0,40,'UnitedStates',0,0
8448544,49,'Private','Vocational','Divorced','Support',189567.77,'Female',0,40,'UnitedStates',0,0
8454327,53,'Private','HSgrad','Married','Transport',23337.43,'Male',0,40,'UnitedStates',14490,1
8456007,38,'PSFederal','College','Divorced','Clerical',175591.59,'Female',0,40,'UnitedStates',0,0
8461691,54,'PSLocal','College','Absent','Professional',75150.72,'Female',0,40,'Mexico',0,0
8465909,20,?,'College','Absent',?,130270.81,'Male',0,10,'UnitedStates',0,0
8484570,36,'PSFederal','College','Married','Cleaner',39060.95,'Male',0,50,'UnitedStates',0,0
8485032,29,'Private','Associate','Absent','Sales',48279.05,'Male',0,45,'Mexico',0,0
8490978,57,?,'Yr5t6','Married',?,18765.46,'Male',0,84,'UnitedStates',7298,1
8491145,33,'Consultant','College','Married','Executive',39815.6,'Male',0,45,'UnitedStates',0,0
8504378,38,'Private','HSgrad','Absent','Service',185512.53,'Female',0,30,'UnitedStates',0,0
8508526,79,'Private','Bachelor','Married','Sales',23399.87,'Male',0,40,'UnitedStates',0,0
8510462,58,'Private','HSgrad','Widowed','Clerical',234997.07,'Female',0,40,'UnitedStates',0,0
8511676,18,'Private','Yr11','Absent','Service',88155.16,'Female',0,20,'UnitedStates',0,0
8511774,50,'Private','Associate','Divorced','Repair',93575.11,'Male',0,45,'UnitedStates',0,0
8517950,24,'Private','HSgrad','Absent','Farming',96881.48,'Male',0,50,'UnitedStates',0,0
8523736,29,'Private','Bachelor','Absent','Professional',9875.24,'Male',0,40,'UnitedStates',0,0
8540704,17,'Private','Yr10','Absent','Cleaner',60625.92,'Male',0,10,'UnitedStates',0,0
8542627,31,'Consultant','HSgrad','Divorced','Service',79173.93,'Male',0,35,'UnitedStates',0,0
8545629,39,'Private','College','Divorced','Sales',146559.41,'Female',0,35,'UnitedStates',0,0
8554333,24,'Private','HSgrad','Absent','Service',87137.47,'Male',1147.33333333333,30,'UnitedStates',0,0
8554502,54,'PSLocal','College','Widowed','Clerical',180704.46,'Female',0,40,'Mexico',0,0
8560872,30,'Private','Professional','Absent','Professional',217344.87,'Female',0,40,?,0,0
8565699,22,'Private','HSgrad','Absent','Service',114578.16,'Female',0,40,'UnitedStates',0,0
8567642,30,'Private','HSgrad','Absent','Home',43073.65,'Female',0,40,'Guatemala',0,0
8574539,76,'PSFederal','Master','Widowed','Professional',117054.21,'Female',0,15,'UnitedStates',0,0
8582563,57,'PSLocal','Bachelor','Divorced','Executive',59378.27,'Male',0,40,'UnitedStates',0,0
8583651,46,'PSState','Bachelor','Married','Professional',30708.52,'Male',0,37,'UnitedStates',0,0
8587374,31,'PSLocal','College','Married','Executive',23959.29,'Male',0,35,'UnitedStates',0,0
8592395,22,'Private','College','Absent','Sales',63696.47,'Female',0,17,'UnitedStates',0,0
8593134,44,'Private','HSgrad','Married','Transport',41327.4,'Male',0,40,'UnitedStates',0,0
8593421,25,'Private','HSgrad','Absent','Clerical',71455.36,'Female',0,40,'UnitedStates',0,0
8594225,24,'Private','HSgrad','Divorced','Service',180276.43,'Female',0,40,'Japan',0,0
8594796,49,'Consultant','Associate','Divorced','Executive',53857.58,'Male',0,25,'UnitedStates',0,0
8605137,58,'Private','HSgrad','Married','Clerical',38554.89,'Male',0,45,'UnitedStates',0,1
8605732,17,?,'Yr11','Absent',?,135546.45,'Female',0,30,'UnitedStates',0,0
8610619,53,'Private','College','Married','Transport',21197.39,'Male',0,45,'UnitedStates',7298,1
8614525,19,'Consultant','HSgrad','Absent','Service',213407.13,'Male',0,53,'UnitedStates',0,0
8617905,23,'Private','HSgrad','Married','Transport',36435.84,'Male',0,60,'UnitedStates',0,0
8623146,37,?,'Vocational','Married',?,323372.61,'Female',0,40,'UnitedStates',0,0
8626790,58,'Private','Yr11','Married','Repair',24846.81,'Male',0,40,'UnitedStates',0,0
8627037,41,'SelfEmp','HSgrad','Married','Sales',42991.84,'Male',0,62,'UnitedStates',0,0
8632793,36,'Private','Associate','Married','Machinist',48576.26,'Male',0,40,'UnitedStates',0,0
8640495,18,'PSFederal','College','Absent','Sales',149463.16,'Female',0,32,'UnitedStates',0,0
8641837,23,'Private','College','Absent','Sales',40707.9,'Female',0,20,'UnitedStates',0,0
8651679,28,'Private','Doctorate','Absent','Professional',64420.16,'Female',0,60,'Germany',0,1
8660235,59,'Private','Bachelor','Married','Repair',31832.12,'Male',0,4,'UnitedStates',0,0
8661084,55,'PSLocal','Master','Married','Executive',1422.82,'Male',0,50,'UnitedStates',0,0
8664030,31,'PSState','Bachelor','Absent','Professional',90551.39,'Female',0,40,'UnitedStates',0,0
8665194,28,'Private','HSgrad','Married','Machinist',84678.1,'Female',0,40,'UnitedStates',0,0
8671037,32,'Private','Bachelor','Married','Executive',20778.01,'Male',0,60,'UnitedStates',0,1
8679648,45,'Private','College','Divorced','Clerical',273909.74,'Female',0,45,'UnitedStates',0,0
8686839,40,'Private','HSgrad','Divorced','Transport',210088.28,'Male',0,45,'UnitedStates',0,0
8689599,37,'Private','College','Married','Repair',19578.99,'Male',0,50,'UnitedStates',560,1
8694210,27,'Private','Vocational','Married','Sales',29935.56,'Male',0,40,'UnitedStates',0,0
8695492,23,'Private','College','Absent','Support',227381.36,'Male',0,60,'UnitedStates',0,0
8703746,31,'Private','HSgrad','Married','Repair',23236.37,'Male',0,40,'Mexico',0,0
8706438,37,'Private','Associate','Absent','Clerical',5084.76,'Female',0,40,'UnitedStates',0,0
8721322,23,'PSState','HSgrad','Absent','Service',111138.89,'Male',0,40,'UnitedStates',0,0
8725411,32,'Private','Bachelor','Absent','Executive',48140.01,'Female',0,40,'UnitedStates',0,0
8728502,21,'Private','HSgrad','Absent','Clerical',179162.11,'Male',0,40,'UnitedStates',0,0
8730625,46,'PSState','HSgrad','Divorced','Executive',128265.09,'Male',0,40,'UnitedStates',0,0
8732307,55,'PSLocal','Yr7t8','Absent','Service',360441.28,'Female',0,40,'UnitedStates',0,0
8733813,44,'Private','College','Divorced','Executive',63080.88,'Female',0,50,'UnitedStates',0,0
8735659,35,'Consultant','HSgrad','Divorced','Repair',175722.34,'Male',0,15,'UnitedStates',0,0
8738103,57,'PSFederal','HSgrad','Absent','Clerical',121625.28,'Male',1505.33333333333,40,'UnitedStates',0,0
8741452,58,?,'Yr7t8','Married',?,42716.92,'Male',0,24,'UnitedStates',0,0
8747513,64,'SelfEmp','HSgrad','Married','Clerical',85433.82,'Female',0,40,?,20051,1
8749774,52,'Private','Master','Divorced','Professional',81931.76,'Female',0,60,'UnitedStates',0,0
8751802,36,'Private','College','Divorced','Clerical',62853.01,'Male',0,45,'UnitedStates',0,0
8752461,39,'Private','HSgrad','Married','Sales',102562.95,'Female',0,36,'UnitedStates',0,0
8752512,18,'Private','College','Absent','Clerical',62539.25,'Male',0,30,'UnitedStates',0,0
8753378,24,'PSFederal','Bachelor','Absent','Professional',89527.39,'Female',0,40,'UnitedStates',0,0
8759657,30,'Private','HSgrad','Married','Repair',51943.52,'Male',0,40,'UnitedStates',0,0
8761470,40,'Private','College','Married','Repair',40418.51,'Male',0,52,'UnitedStates',0,0
8764551,35,'PSState','College','Divorced','Clerical',199873.74,'Female',0,40,'UnitedStates',0,0
8769201,44,'Private','College','Married','Sales',8762.14,'Male',0,55,'UnitedStates',0,0
8778709,32,'PSFederal','Bachelor','Married','Executive',37396.65,'Male',0,40,'UnitedStates',0,0
8778723,50,'Private','College','Married','Machinist',33944.15,'Male',0,40,'UnitedStates',0,0
8779157,51,'Consultant','Associate','Divorced','Executive',127261.85,'Female',0,99,'UnitedStates',0,0
8786914,36,'Private','Yr11','Married','Transport',26775.5,'Male',0,47,'UnitedStates',0,0
8796387,34,'Private','College','Married','Service',20680.01,'Male',0,40,'UnitedStates',0,0
8796598,61,'Private','HSgrad','Absent','Clerical',106582.58,'Female',0,40,'UnitedStates',0,0
8797408,65,'Private','Yr10','Divorced','Cleaner',144168.74,'Female',0,28,'UnitedStates',0,0
8802740,30,'Private','Associate','Unmarried','Service',124126.33,'Female',0,40,'UnitedStates',0,0
8810146,29,'Private','Bachelor','Absent','Executive',66181.49,'Female',0,55,'UnitedStates',0,0
8816453,37,'Private','Professional','Married','Sales',41139.42,'Male',0,45,'UnitedStates',12304,1
8819153,38,'Private','HSgrad','Absent','Executive',149658.91,'Female',0,40,'UnitedStates',0,0
8819820,54,'Private','College','Married','Cleaner',24024.48,'Male',0,40,'UnitedStates',0,0
8829793,43,'Private','Bachelor','Absent','Professional',89237.3,'Female',0,40,'UnitedStates',0,1
8834030,43,'Consultant','HSgrad','Married','Repair',28015.27,'Male',0,60,'UnitedStates',0,0
8837579,46,?,'HSgrad','Divorced',?,102996.8,'Female',0,15,'UnitedStates',0,0
8841359,44,'Private','Bachelor','Divorced','Professional',7815.68,'Male',0,40,'UnitedStates',0,0
8848288,21,'Private','College','Absent','Sales',96498.61,'Female',0,40,'UnitedStates',0,0
8866502,68,'Private','Master','Married','Professional',16507.85,'Male',0,18,?,0,0
8869018,27,'Private','HSgrad','Absent','Transport',199852.85,'Female',0,15,'UnitedStates',0,0
8873045,25,'Private','College','Married-spouse-absent','Sales',40625.75,'Male',0,50,'UnitedStates',0,0
8873595,59,'Private','College','Unmarried','Clerical',35568.74,'Male',0,40,'UnitedStates',0,0
8877656,32,'Private','Bachelor','Married','Professional',60978.66,'Male',0,60,'UnitedStates',10460,1
8881957,52,'Private','Bachelor','Married','Professional',24545.8,'Male',0,40,'UnitedStates',1554,1
8882786,65,?,'HSgrad','Married',?,43228.93,'Male',0,45,'UnitedStates',0,0
8884080,20,?,'College','Absent',?,68509.99,'Female',0,25,'UnitedStates',0,0
8884847,50,'Private','HSgrad','Married','Repair',37613.59,'Male',0,40,'UnitedStates',0,0
8887871,65,'Consultant','College','Married','Executive',55603.38,'Male',0,40,'UnitedStates',0,0
8888592,29,'Private','Professional','Married','Professional',58342.1,'Male',0,50,'UnitedStates',5770,1
8898129,36,'Private','College','Married','Repair',17287.53,'Male',0,60,'UnitedStates',3816,1
8898859,41,'PSLocal','Bachelor','Divorced','Professional',299669.07,'Female',0,35,'UnitedStates',0,0
8909335,25,'Private','College','Married','Clerical',265713.89,'Female',0,40,'UnitedStates',3103,1
8921467,53,'Private','Associate','Married','Executive',65984.92,'Male',0,99,'UnitedStates',0,0
8928627,33,'Private','College','Married','Cleaner',24452.19,'Male',0,50,'UnitedStates',3357,1
8929115,51,'Private','College','Married','Executive',26481.33,'Male',0,45,'UnitedStates',0,0
8932725,40,'Private','Vocational','Divorced','Service',64483.14,'Female',0,32,'UnitedStates',0,0
8933851,18,'Private','Yr11','Absent','Cleaner',125876.33,'Male',0,20,'UnitedStates',0,0
8935177,33,'SelfEmp','College','Married','Repair',45914.46,'Male',0,60,?,0,0
8938717,41,'Private','HSgrad','Unmarried','Clerical',100619.97,'Female',0,40,?,0,0
8939272,22,'Private','HSgrad','Absent','Professional',92592.92,'Female',0,20,'UnitedStates',0,0
8942277,57,'PSFederal','Professional','Divorced','Executive',29928.72,'Male',0,55,'UnitedStates',11580,1
8955265,22,'Private','College','Absent','Clerical',104497.42,'Female',0,40,'UnitedStates',0,0
8960146,32,'Private','HSgrad','Absent','Machinist',147130.46,'Female',0,40,'UnitedStates',0,0
8960193,56,'Private','College','Widowed','Executive',73001.89,'Male',0,60,'UnitedStates',0,0
8961167,29,'Private','Bachelor','Absent','Executive',69615.14,'Female',0,45,'UnitedStates',0,0
8963479,68,'Consultant','College','Married','Service',45779.72,'Male',0,30,'UnitedStates',0,0
8964400,48,'Private','HSgrad','Widowed','Machinist',106213.63,'Female',0,48,'UnitedStates',0,0
8965429,32,?,'Bachelor','Married',?,90424.23,'Female',0,20,'UnitedStates',10647,1
8970554,51,'PSLocal','Preschool','Married','Service',34564.08,'Male',0,40,'UnitedStates',0,0
8972540,33,'Private','Yr7t8','Married','Clerical',40908.06,'Male',0,45,'UnitedStates',0,0
8974452,61,'PSLocal','Bachelor','Married','Professional',42412.77,'Male',0,42,'UnitedStates',0,0
8975120,31,'Private','Bachelor','Married','Machinist',17112.26,'Male',0,50,'UnitedStates',0,0
8983264,37,'Private','Yr7t8','Divorced','Executive',92504.13,'Male',0,50,'UnitedStates',0,0
8989289,24,'PSFederal','HSgrad','Absent','Clerical',51446.85,'Female',0,40,'UnitedStates',0,0
8989799,25,'PSLocal','College','Absent','Clerical',215306.23,'Female',0,40,'UnitedStates',0,0
8992124,28,'Private','Professional','Absent','Professional',61298.06,'Male',0,55,'UnitedStates',0,1
8993986,29,'PSLocal','HSgrad','Absent','Protective',175155.95,'Male',0,48,'UnitedStates',0,0
9012618,37,'PSLocal','Associate','Married','Professional',238444.73,'Female',0,40,?,99999,1
